eq,variable,beta,cov_estimate
V2,V64.L1,0,-1.8937990510815
V2,V64.L2,0,-0.186186496043325
V2,V65.L1,0,-1.46307072186291
V2,V65.L2,-0.0787233108738674,-0.63892831640807
V2,V66.L1,0.0428527737476033,0.471255246297029
V2,V66.L2,0.0269194533944956,-0.110852336937057
V2,V67.L1,0,-1.02581964141754
V2,V67.L2,0.0454071564692957,0.394744412624221
V2,V68.L1,-0.0201071283416874,-0.176449048129183
V2,V68.L2,0.0591329664903227,2.29116351495484
V2,V69.L1,-0.0765301276816177,0.932973200886858
V2,V69.L2,0.0322982827219476,2.60025649413104
V2,V7.L1,-0.0125587473393044,-1.21871175722432
V2,V7.L2,0.084838433809619,1.57837924582774
V2,V70.L1,0.0397011952658536,0.274101473440718
V2,V70.L2,0.0635689825313391,-2.12536281693368
V2,V71.L1,0,-0.549157673510276
V2,V71.L2,-0.00514885821063023,-0.544716338621195
V2,V72.L1,-8.82449671221799e-05,-0.134418295845345
V2,V72.L2,0,1.53483326887249
V2,V73.L1,-0.0174088288904255,0.359926045309981
V2,V73.L2,-0.0311463207395699,0.494839643200779
V2,V74.L1,0.0469379351366766,-1.81644112448656
V2,V74.L2,0.0187884336087616,-1.25246514310924
V2,V75.L1,-0.0639197739474882,1.16712803478044
V2,V75.L2,-0.00473365388869312,1.37518449246114
V2,V76.L1,0.0233508626542582,0.424833490258816
V2,V76.L2,-0.0924776096619149,0.561562570635131
V2,V77.L1,0.0322841867162003,0.719966210395933
V2,V77.L2,0.00926414105287323,-0.890786894889632
V2,V78.L1,-0.0526305224834419,1.82754789437549
V2,V78.L2,0.00530873631713069,-1.05713421017768
V2,V79.L1,-0.0746203963794475,-0.279069369463554
V2,V79.L2,0.0349427434933429,0.427111196024673
V2,V8.L1,0,-1.94002566736388
V2,V8.L2,-0.0324721182835816,-2.4910734253275
V2,V80.L1,0.0330690394222161,-1.86303034723031
V2,V80.L2,0,0.690302610736941
V2,V81.L1,0.0460725546231646,-1.57284120079251
V2,V81.L2,0.0700935213249644,-0.421063331434529
V2,V82.L1,-0.0112027270560642,-1.60728197381438
V2,V82.L2,-0.00866017664601905,-2.82088828550447
V2,V83.L1,-0.0401922622940548,3.62994215520414
V2,V83.L2,0.0227938920187113,1.31797860280208
V2,V84.L1,0,-0.284231317560906
V2,V84.L2,0.00210565535262041,-2.20447345191669
V2,V85.L1,-0.0651653677857862,0.920342758011471
V2,V85.L2,-0.113385896173439,1.33240340268967
V2,V86.L1,0.0217554386104917,0.610613574399898
V2,V86.L2,0.00513488718476835,0.228605866389802
V2,V87.L1,0.0214496277279905,-1.92326221296343
V2,V87.L2,0.0512009715525708,0.631152020292852
V2,V88.L1,0.0366453926586854,-0.0349065857499886
V2,V88.L2,0.00621030603576675,-0.777841102446257
V2,V89.L1,0,-0.138295866052727
V2,V89.L2,-0.0376162618542926,-0.0466515315788585
V2,V9.L1,0.0451194401434634,0.929843852357364
V2,V9.L2,-0.0797689203997593,0.0609442918054323
V2,V90.L1,0.0516164522604851,-2.45662920117611
V2,V90.L2,0.0404992806618851,-0.18866329406205
V2,V91.L1,-0.0279085549878318,-2.47162155546477
V2,V91.L2,-0.0823772602791299,-0.684078312355581
V2,V92.L1,-0.129726579105184,1.27567173337852
V2,V92.L2,0.0757651001773115,1.21165433637401
V2,V93.L1,0.110096009791174,1.36342133554709
V2,V93.L2,0,0.511847817935023
V2,V94.L1,-0.00917202513597875,-0.0695642522452619
V2,V94.L2,0,-0.73331093204701
V2,V95.L1,-0.0392981426719055,0.443385708718773
V2,V95.L2,-0.00367134833675269,3.50529085859772
V2,V96.L1,0,0.147024440284599
V2,V96.L2,-0.0610151308126571,0.673654687283758
V2,V97.L1,-0.0179927966637472,2.27132922547477
V2,V97.L2,0,2.93170986523159
V2,V98.L1,0.0798701998888525,0.503969417251204
V2,V98.L2,0.00455358497350037,0.646670873043703
V2,V99.L1,-0.0431713993851712,1.69537533339536
V2,V99.L2,-0.00159187989317645,0.055416934594049
V20,V1.L1,0.0335910406456975,-0.372850123077015
V20,V1.L2,0,-0.763184426497672
V20,V10.L1,0.0564103707495182,1.25652217867268
V20,V10.L2,-0.0166450974687822,0.976274805862858
V20,V100.L1,-0.0840465632479232,0.485820085927039
V20,V100.L2,-0.0807232114367829,-1.16199265933071
V20,V101.L1,0.0150789128066372,-1.26098665525372
V20,V101.L2,0.0131051069301217,0.738472535886384
V20,V102.L1,0.0476005061833868,-0.89929375481692
V20,V102.L2,0.00251214298837245,0.83324348725958
V20,V103.L1,0.0285835811779215,-0.521077819193176
V20,V103.L2,-0.00971572116604315,1.4331902032488
V20,V104.L1,-0.00687161726817858,0.401211135087478
V20,V104.L2,0,-0.486169021245994
V20,V105.L1,0.00492733099708526,0.310642142766567
V20,V105.L2,-0.0788075405210264,-0.403748129801408
V20,V106.L1,-0.013995381464322,0.758164396561915
V20,V106.L2,-0.0465873537198894,0.640296944582841
V20,V107.L1,0.120944796128215,0.574119984388518
V20,V107.L2,0.00945174807500833,0.932063681603568
V20,V108.L1,-0.0252133512092761,-0.210911093103707
V20,V108.L2,0.0151220385247921,1.21615678325616
V20,V109.L1,-0.0502753381145813,-1.0543009064503
V20,V109.L2,-0.0549581404329377,0.958165939358655
V20,V11.L1,0.00936329585031604,0.173540280857396
V20,V11.L2,-0.0392905504598276,-2.15618227856508
V20,V110.L1,-0.0359596255280993,0.848021736828056
V20,V110.L2,-0.0343326601752677,2.63400467195131
V20,V111.L1,0.0225227562444122,-0.924648687284453
V20,V111.L2,0.0606990896852356,2.37146361146056
V20,V112.L1,-0.0357096074326897,-0.799507456493811
V20,V112.L2,-0.0294884958899063,-0.2473085076113
V20,V113.L1,0.0632683477816652,-2.49501283143949
V20,V113.L2,0.00226252057589848,0.364810721084428
V20,V114.L1,-0.108416303448334,0.118561046227252
V20,V114.L2,-0.0682346698214962,0.128240023253999
V20,V115.L1,0.00606096622873518,1.02909149421543
V20,V115.L2,0,0.174748496674511
V20,V116.L1,0.0258428710812522,-0.921824540289009
V20,V116.L2,0.0139225656166476,1.221431779255
V20,V117.L1,-0.0689613856295284,-0.11223670715489
V20,V117.L2,0.0261030171293894,0.650818082363557
V20,V118.L1,0.0432503654923061,2.24207329429313
V20,V118.L2,0,-0.644819825774741
V20,V119.L1,-0.0424503110597735,-0.0147947942293901
V20,V119.L2,-0.0163997954320964,-1.14535236235682
V20,V12.L1,-0.0152194697974251,0.136635337670713
V20,V12.L2,-0.0276381347785747,0.82438071073267
V20,V120.L1,-0.00201652267253299,0.781034343524424
V20,V120.L2,-0.0731029700192765,-2.10004995540994
V20,V121.L1,0.0363763127501536,0.652492290438197
V20,V121.L2,-0.0194244825210376,1.09828187324639
V20,V122.L1,0.012151304466119,-0.44852876635253
V20,V122.L2,0.0271003506122234,-0.0422243059877853
V20,V123.L1,0,-0.72397458761312
V20,V123.L2,0.025657565030563,1.71970491436255
V20,V124.L1,0.00856856098623661,1.22289630463881
V20,V124.L2,0.0161819335555977,0.431299039885251
V20,V125.L1,-0.0549569828543229,-0.787340316779364
V20,V125.L2,-0.0802065309125866,1.61365439699449
V20,V126.L1,0.0351496235222012,3.22945343307264
V20,V126.L2,-0.0154069840662081,1.03781194124522
V20,V127.L1,0.0652888215147429,-0.643809706335883
V20,V127.L2,-0.0265425829002949,0.4301262751609
V20,V128.L1,-0.01055194078145,0.704353665997053
V20,V128.L2,0.0356013044516161,0.442868434076218
V20,V129.L1,-0.0447874440257093,-0.251366384543012
V20,V129.L2,0.0268593010698183,-0.540301794855408
V20,V13.L1,-0.00069539513493665,0.40836690079385
V20,V13.L2,-0.0781895302988617,1.07167409711284
V20,V130.L1,-0.0249305231837593,1.24685516189182
V20,V130.L2,-0.00246927608180125,-0.984850912158533
V20,V131.L1,0.055553526662436,0.579754853846033
V20,V131.L2,-0.00186562638240774,-0.80538534924691
V20,V132.L1,-0.0486308451272084,0.180447963648298
V20,V132.L2,-0.010143023378149,1.04310376953348
V20,V133.L1,-0.0137934986618085,0.0569363536498709
V20,V133.L2,0,0.393514444967758
V20,V134.L1,-0.0331276188285465,0.353864074748216
V20,V134.L2,-0.0133371626856138,0.753961642200059
V20,V135.L1,0.0242684776874305,-1.10233930128688
V20,V135.L2,0.0233771116628597,-0.855952773324988
V20,V136.L1,0.034189885796623,0.751397747475985
V20,V136.L2,0.0268004370788081,-0.211628366788225
V20,V137.L1,0,-0.235357123093846
V20,V137.L2,-0.0156400482072098,1.5813076917073
V20,V138.L1,0.0387586583024962,0.58572221399034
V20,V138.L2,0.00541592898660731,-1.6526261353728
V20,V139.L1,0,1.34261581503141
V20,V139.L2,0.0324222475402728,0.323477867513893
V20,V14.L1,-0.00605085693628169,0.722493771073422
V20,V14.L2,-0.087461573556618,-2.25051655211391
V20,V140.L1,0.0426114031577899,-2.31213588977361
V20,V140.L2,-0.0811554650054169,1.47408323528341
V20,V141.L1,0.0430044547060542,-1.34945374534675
V20,V141.L2,-0.0254531095481041,1.31690629185925
V20,V142.L1,-0.0289917900750058,-0.810427187418337
V20,V142.L2,-0.101991530221265,0.287762197822296
V20,V143.L1,0.0521405860351883,-0.0467170077135489
V20,V143.L2,-0.0353298844640528,0.38365395468768
V20,V144.L1,0.0675255546114279,0.268961022733276
V20,V144.L2,-0.0372196493199901,0.27416057109838
V20,V145.L1,-0.054178947574276,-0.739422345880676
V20,V145.L2,0.0484795330103432,2.81390415003227
V20,V146.L1,-0.0123379505482705,2.937603913858
V20,V146.L2,0.124276723111204,-0.951637688165184
V20,V147.L1,0.0303294676170031,-0.751522323740964
V20,V147.L2,0.132579718339977,0.0882095921576262
V20,V148.L1,-0.00936108876845834,-0.531864973424139
V20,V148.L2,-0.00282833926495077,1.94631908844161
V20,V149.L1,-0.0361070529307158,-0.230335567513945
V20,V149.L2,-0.058004313079469,0.502851876373658
V20,V15.L1,0.0482329778357666,1.67791394456643
V20,V15.L2,-0.0210604928224852,-0.976119635030303
V20,V150.L1,-0.0927849615736246,1.11439903494098
V20,V150.L2,-0.028307069410243,1.10487343530807
V20,V151.L1,0.0146349623440107,-0.215851915633523
V20,V151.L2,0.0118581452322443,1.79133671207602
V20,V152.L1,0.00409593649571973,-1.45773870028192
V20,V152.L2,0,0.297341432183923
V20,V153.L1,0.00429318167574767,1.19343000323198
V20,V153.L2,0.0662179960171177,-0.739031908769197
V20,V154.L1,0.00912683197027333,0.0283363741885898
V20,V154.L2,0,0.993941843162842
V20,V155.L1,-0.0149737452860729,-0.384104975251413
V20,V155.L2,0.0906857300453615,-0.308151297426507
V20,V156.L1,0.0774767763767927,-2.15710780045213
V20,V156.L2,0.0955963939200864,0.0295098583547695
V20,V157.L1,-0.0321766810263029,-0.419587321206268
V20,V157.L2,-0.0292192319648928,-1.29622848583564
V20,V158.L1,-0.000117574977262053,-1.30324484759258
V20,V158.L2,0.07379602988075,-0.452872099737886
V20,V159.L1,-0.0361833800512266,1.57777561534466
V20,V159.L2,0.0185219482731302,-0.163715834967091
V20,V16.L1,-0.104645670724539,-0.424626258835047
V20,V16.L2,0,-0.31501876323736
V20,V160.L1,0.0127071006594704,-1.62428072963661
V20,V160.L2,-0.061896573554185,1.50221332029762
V20,V161.L1,-0.0665170193105441,0.906896022813369
V20,V161.L2,-0.066748099956034,-0.949702269321197
V20,V162.L1,0.0124451214388373,0.645316244212253
V20,V162.L2,0.0427351209339325,0.395890821084147
V20,V163.L1,0.0155094225459486,-1.35237424396526
V20,V163.L2,-0.039277737191285,0.674190797757909
V20,V164.L1,-0.0162546325325641,-0.641258381394707
V20,V164.L2,-0.0366878636602625,0.720944357165735
V20,V165.L1,-0.0516074575554355,-2.78350639333035
V20,V165.L2,0.0327118970114039,1.46265629783472
V20,V166.L1,-0.060606281431124,0.294744105942304
V20,V166.L2,0.033297804570765,-0.29425628727705
V20,V167.L1,0.0361662428499647,0.0452498806865956
V20,V167.L2,-0.0622514328654225,-0.892139424366687
V20,V168.L1,0.043002396580134,-0.866680853787807
V20,V168.L2,-0.00201063664114891,0.239660406657736
V20,V169.L1,0.0326000618243442,-0.0437747244649191
V20,V169.L2,0.0747196288047683,0.780318019909221
V20,V17.L1,0.00196531247541962,-2.52794995937662
V20,V17.L2,-0.0168038373929315,-0.406879587670926
V20,V170.L1,-0.0160462391846638,-0.435038502422027
V20,V170.L2,0.00148511065291907,0.273208950619307
V20,V171.L1,0.0321293793214941,1.28094768835612
V20,V171.L2,0.00697935396762548,1.27945582806271
V20,V172.L1,0.0385084186658793,0.0847391787068016
V20,V172.L2,0.0145977302001696,0.46707404148098
V20,V173.L1,0,0.861481638326046
V20,V173.L2,0.0832518662410301,-0.490881602073183
V20,V174.L1,0.0148759320237707,-0.140210791023707
V20,V174.L2,0.0145156675549806,-0.608576802045622
V20,V175.L1,0,0.267211568512979
V20,V175.L2,0,-0.139397972113298
V20,V176.L1,0,-1.82873760985066
V20,V176.L2,0.00979879665309826,-1.48204869468335
V20,V177.L1,0,-0.093326686300416
V20,V177.L2,0.121532680207073,1.85274542599132
V20,V178.L1,-0.00339009571958735,-1.48622803279726
V20,V178.L2,0.0140492025262811,0.123043846216186
V20,V179.L1,-0.0296248746046172,-0.396212377817302
V20,V179.L2,0.0259804965268315,0.534248201602166
V20,V18.L1,-0.0693711169445641,-0.338238502814026
V20,V18.L2,0.0472869747794206,0.702949216739076
V20,V180.L1,0.104641275206725,0.32734936015521
V20,V180.L2,0.0042048458983723,0.290111697597038
V20,V181.L1,-0.0544823667463026,0.193535881014242
V20,V181.L2,-0.0782716462666803,0.11863728524203
V20,V182.L1,0.00194240916898261,-0.255853547451901
V20,V182.L2,-0.0718353970564586,1.78602468127728
V20,V183.L1,-0.00191045468539925,-0.969972008473573
V20,V183.L2,-0.0760365524211661,0.232918535531313
V20,V184.L1,0.014175679682636,0.356776571170939
V20,V184.L2,-0.0555898641336433,0.370499724812574
V20,V185.L1,0.0192653619446731,3.42285522466966
V20,V185.L2,-0.116248783670774,0.0085140646859868
V20,V186.L1,0.00785540498412042,0.156098649404971
V20,V186.L2,0,0.0409276836359219
V20,V187.L1,0.0309136404604664,-0.849340372904246
V20,V187.L2,-0.0960136351007918,-0.803076178471258
V20,V188.L1,-0.0851245987328053,1.54629109715377
V20,V188.L2,-0.0500420662034352,-0.252266021864567
V20,V189.L1,0.00890587424879042,-0.948613658969205
V20,V189.L2,-0.0689102959981642,-0.489897386382405
V20,V19.L1,0.0504274748161287,0.406807972198424
V20,V19.L2,-0.0507973873404059,0.569594592921689
V20,V190.L1,0.0517760107363249,1.69267843124639
V20,V190.L2,-0.042084667676625,-0.427865389839997
V20,V191.L1,-0.0185302645758572,-0.801229209430264
V20,V191.L2,0.00971301129078305,-1.59217490623119
V20,V192.L1,-0.017478238390979,-1.3810794590779
V20,V192.L2,-0.0481551330046281,0.489666807765288
V20,V193.L1,0.00252755560369477,0.451415457436222
V20,V193.L2,-0.00826185105821086,-1.17429861193808
V20,V194.L1,0.10186728418232,-0.73288926701947
V20,V194.L2,0.0102610147332132,0.827844633094913
V20,V195.L1,-0.0434777709103822,0.854724209902029
V20,V195.L2,0.000609496873896641,-1.34913303142907
V20,V196.L1,0.0634380414089814,-0.125398951099313
V20,V196.L2,0.0933426903035591,2.42379080031048
V20,V197.L1,0.00757824360587907,-0.746667522131616
V20,V197.L2,-0.0183942133855447,-1.14461828975792
V20,V198.L1,-0.0971713961944071,0.647188926604849
V20,V198.L2,0.018282567234515,0.234120605229004
V20,V199.L1,-0.101871008223434,-1.17073782565366
V20,V199.L2,0,1.18041701472387
V20,V2.L1,-0.00153161352201838,-0.885877796442565
V20,V2.L2,0.0539773431437405,1.21083333702328
V20,V20.L1,0.00874181130859115,-0.737664089273444
V20,V20.L2,0.00633752425780838,0.668902900685504
V20,V200.L1,-0.000802932888352141,0.99346238816945
V20,V200.L2,-0.0610679918722732,-0.171417169068627
V20,V21.L1,0.0471295932790524,0.815264904766827
V20,V21.L2,-0.118184241941082,-1.02825099045898
V20,V22.L1,-0.0247791249491018,-0.577739497401622
V20,V22.L2,-0.135041916288308,2.02673083982949
V20,V23.L1,0.000738681735037005,-2.22667125437764
V20,V23.L2,0.0152613162053172,-1.00549182272158
V20,V24.L1,0,-1.74385590300906
V20,V24.L2,-0.00600652581753475,0.580122866859126
V20,V25.L1,0.0438923909493062,-0.556109388145
V20,V25.L2,-0.075330433615099,1.63637088356395
V20,V26.L1,-0.0618756037672421,-1.7917349303325
V20,V26.L2,0.0161370456419874,-0.575610035402626
V20,V27.L1,0.0364395769660015,0.0757490267205062
V20,V27.L2,-0.0327726443148564,0.411305656347478
V20,V28.L1,0.0142626454946144,1.01061334366178
V20,V28.L2,0.0335034523359237,-0.0698261554994779
V20,V29.L1,-0.104080802491489,0.229739713158618
V20,V29.L2,0.0318252293838961,-1.37790186038163
V20,V3.L1,0.0247439679493418,-0.375194231232381
V20,V3.L2,-0.059395580434589,-1.54395568662737
V20,V30.L1,-0.0357234942629972,2.41927573080961
V20,V30.L2,0.105439755040283,-1.28614472532331
V20,V31.L1,0.0436903167799916,-0.0922638396671702
V20,V31.L2,-0.00471437584957557,0.345213329213807
V20,V32.L1,-0.032808442555648,0.496444745301751
V20,V32.L2,0.0157616660716885,-0.0448900664463943
V20,V33.L1,-0.0728562095941596,0.770211037968028
V20,V33.L2,-0.0241081009240669,-1.79590790804912
V20,V34.L1,-0.0492748789117437,-1.47341652019542
V20,V34.L2,-0.0141086800098817,-0.614646880488249
V20,V35.L1,-0.00975771084414185,-0.572823119654944
V20,V35.L2,0.0180303194436146,-0.157474035241834
V20,V36.L1,-0.0421052029844054,1.75149414695938
V20,V36.L2,0.0841195542390169,-0.667276480145854
V20,V37.L1,-0.0903852937213096,1.59013533674208
V20,V37.L2,-0.0795992557260438,-0.962589399854151
V20,V38.L1,0.0284725941829184,-1.86223810167313
V20,V38.L2,-0.0241355873353159,0.0794385733095385
V20,V39.L1,-0.0960156740281817,0.473483854287516
V20,V39.L2,0.0160558247996015,-0.238708702438063
V20,V4.L1,0.0901833921045565,-0.56735787431537
V20,V4.L2,-0.0617990913798633,0.88319685753708
V20,V40.L1,0.00292934879367527,0.80450430684938
V20,V40.L2,-0.019011128730911,0.803523382052807
V20,V41.L1,-0.0457973396530365,-0.587278985869259
V20,V41.L2,0,1.34066643938788
V20,V42.L1,-0.02763159894435,-0.340820566920959
V20,V42.L2,0.0196237358553584,0.0217991186470642
V20,V43.L1,-0.056615509380919,-0.740524815938705
V20,V43.L2,-0.0596196919703268,0.106811732540244
V20,V44.L1,0.0508889441948573,0.465549257455765
V20,V44.L2,-0.0249353288912973,0.356818617866677
V20,V45.L1,-0.0215154910274308,-1.35444081581113
V20,V45.L2,0,1.37350135279717
V20,V46.L1,-0.000824978088208974,-1.28783016869262
V20,V46.L2,-0.054879223214844,1.52025636551607
V20,V47.L1,0.00259644466298408,0.246103809092795
V20,V47.L2,0,-0.548405699540703
V20,V48.L1,-0.00964265101977441,-0.335583039395645
V20,V48.L2,0.0252947124547685,0.109243916120276
V20,V49.L1,0.00930878903465648,-1.68680228193617
V20,V49.L2,0.0145640739492066,-0.95376517103981
V20,V5.L1,-0.0121714144882147,0.525440447099464
V20,V5.L2,-0.0287903174740915,-0.254212332619701
V20,V50.L1,-0.0655662477372353,-1.05743015817425
V20,V50.L2,-0.0127003502992817,-1.51344348959673
V20,V51.L1,-0.0952891746553937,0.188084163272228
V20,V51.L2,-0.0276589224811443,-0.487601682895121
V20,V52.L1,0.0537900189370796,-0.799038698229794
V20,V52.L2,0.022308755459513,0.0411323906953731
V20,V53.L1,-0.000408287770498567,-0.218003767116138
V20,V53.L2,0.0165035290634162,2.76698503260938
V20,V54.L1,0.0183941939257044,0.440652924492881
V20,V54.L2,-0.0285931018281775,0.506504593066093
V20,V55.L1,-0.00652366192874024,1.13814262807832
V20,V55.L2,0,-1.12324252165562
V20,V56.L1,-0.0226087994087404,-0.583141233699149
V20,V56.L2,-0.0137846916291224,1.35357787146439
V20,V57.L1,-0.0618215322307619,-2.82861142509632
V20,V57.L2,0.0536093235838271,-2.71217265853274
V20,V58.L1,0.0483223579251961,-1.17968745654386
V20,V58.L2,-0.091279154877744,2.14582829172945
V20,V59.L1,-0.068129785139708,0.332848587044497
V20,V59.L2,-0.014405128112232,-0.174111426830498
V20,V6.L1,0.029197236399441,-0.985864841368426
V20,V6.L2,0.00463725948613809,-0.340640536170969
V20,V60.L1,-0.0408661747457892,1.20740250930006
V20,V60.L2,0.0279590843075132,0.290255278521122
V20,V61.L1,0.00715403410216738,0.724825293220765
V20,V61.L2,0,-0.496701452461277
V20,V62.L1,-0.0252481127466596,-2.56585508498191
V20,V62.L2,-0.0802132883035465,0.469108671868572
V20,V63.L1,-0.0212176272647707,0.545994507272959
V20,V63.L2,0.00629840184888104,-1.38492520294598
V20,V64.L1,0,0.404656849064123
V20,V64.L2,0.0367007456486445,1.40656189804775
V20,V65.L1,0.0426255530661712,-2.10773713027425
V20,V65.L2,-0.058896486226678,0.0881467253840406
V20,V66.L1,0,-0.831208025124124
V20,V66.L2,-0.00535733531178702,-1.78434886169435
V20,V67.L1,-0.0465352517157802,-2.07661575546582
V20,V67.L2,-0.00796665864869422,0.315000136894874
V20,V68.L1,-0.00888526730797044,-0.12218869610486
V20,V68.L2,-0.0708771849203422,0.394259617084408
V20,V69.L1,-0.000712160637493434,-2.77475011109821
V20,V69.L2,0,-0.179728180295734
V20,V7.L1,0.0191706853936949,0.172924106919524
V20,V7.L2,0.0446190430844488,0.63356905856988
V20,V70.L1,0.044956570422335,1.22521482528874
V20,V70.L2,-0.0648516568124785,0.0687388309461481
V20,V71.L1,0,0.00750300974491484
V20,V71.L2,-0.0371402559394019,0.473905377488029
V20,V72.L1,-0.0286140856084051,0.333219285270099
V20,V72.L2,-0.0265282989243784,1.25012002094797
V20,V73.L1,0.00841312221876854,-0.545791944277398
V20,V73.L2,0.0510476205959023,-0.239797018619919
V20,V74.L1,0.0253839979816525,-2.42049326956393
V20,V74.L2,-0.0251472963055405,-1.54752166239651
