eq,variable,beta,corr_estimate
V74,V88.L2,0.000697766173583388,0.101246212512366
V74,V89.L1,-0.0364594155137962,-0.0984445805576946
V74,V89.L2,0.0234385334178905,0.0400393545658287
V74,V9.L1,0.0173613194604019,-0.014014577457983
V74,V9.L2,-0.0029967589543323,-0.0208283235583734
V74,V90.L1,0.0240143255932685,-0.302893104260212
V74,V90.L2,0.0140588409291331,-0.112121256736587
V74,V91.L1,0.0213052907659133,0.195653360325401
V74,V91.L2,-0.0103801048800373,0.0346509774050091
V74,V92.L1,0.0726094506416444,-0.127784681322972
V74,V92.L2,0.0446584161732571,0.147653296485304
V74,V93.L1,-0.106626764844022,-0.327606424224912
V74,V93.L2,-0.0087359520508758,0.0378679001697498
V74,V94.L1,0.04923610084946,0.02652388286111
V74,V94.L2,0.00551109885206726,0.197647764350736
V74,V95.L1,-0.0343804921756759,-0.260219344564715
V74,V95.L2,0.0966880878498805,-0.245848035928492
V74,V96.L1,-0.099508054743258,-0.262389570088424
V74,V96.L2,-0.04298104418397,-0.250146155548352
V74,V97.L1,-0.064449923800051,-0.058285589372551
V74,V97.L2,-0.0233235411250232,-0.0194367530249621
V74,V98.L1,0,-0.302947729976129
V74,V98.L2,-0.0363305939851582,-0.137098435982356
V74,V99.L1,0.041385984078785,0.115212361744564
V74,V99.L2,-0.00853774122892628,-0.120499041406557
V75,V1.L1,-0.0774589009452675,-0.187396660447802
V75,V1.L2,-0.0039434799836169,0.111923703675102
V75,V10.L1,0,0.019062801005796
V75,V10.L2,-0.00916106250279373,0.200494038957007
V75,V100.L1,0,-0.279739076239899
V75,V100.L2,0.00791823255228587,0.0184664097257201
V75,V101.L1,-0.0893804942835952,0.165212567033406
V75,V101.L2,0.0534303714778133,-0.041851014086655
V75,V102.L1,-0.0786679706607722,-0.0350728693644331
V75,V102.L2,-0.00568005611539751,0.0622749569445314
V75,V103.L1,-0.072975277123336,-0.0132138785056392
V75,V103.L2,0.0235629125388564,-0.00712020647950521
V75,V104.L1,0.00898865940849006,-0.163691048153585
V75,V104.L2,0.0226999347825225,0.0707171710738803
V75,V105.L1,-0.0390585136898284,0.0608128802036698
V75,V105.L2,0.033163271648744,-0.12021016535637
V75,V106.L1,0.0619558833449828,-0.128299037347162
V75,V106.L2,-0.00102635615441042,0.0603279509435138
V75,V107.L1,-0.0075072004943521,0.144866133556119
V75,V107.L2,-0.0227114101987101,-0.0143199231839822
V75,V108.L1,-0.0278677943607592,-0.10071801463506
V75,V108.L2,0.0646812204751643,-0.201139928768338
V75,V109.L1,-0.00401563382111765,0.215521410074305
V75,V109.L2,0.0214706219664806,0.022840413001875
V75,V11.L1,0.0624247310243396,-0.0973227758834213
V75,V11.L2,0.110992941355929,0.0740041900079693
V75,V110.L1,0.0149621658830536,0.180253777809696
V75,V110.L2,-0.0523306283995936,0.140204391480318
V75,V111.L1,-0.0435729601600584,0.178690985153079
V75,V111.L2,0.00310124108860553,-0.0997183852057454
V75,V112.L1,-0.0367776874159341,-0.137047168459043
V75,V112.L2,0,0.260058740465231
V75,V113.L1,-0.0138817434606732,-0.209797997250156
V75,V113.L2,0,-0.0174323980601327
V75,V114.L1,0,-0.0182170848918284
V75,V114.L2,-0.0180263072125311,-0.0728059959843733
V75,V115.L1,0,0.278777477293503
V75,V115.L2,0,-0.187342518527907
V75,V116.L1,0.0173695693789327,-0.05345267778871
V75,V116.L2,0.033311662705176,-0.246944804975518
V75,V117.L1,-0.0783915619026767,0.180309740578218
V75,V117.L2,0.0401025507695768,-0.0333897814482413
V75,V118.L1,-0.0893508746369688,-0.174212556111946
V75,V118.L2,-0.00805511370743617,0.0138675197436918
V75,V119.L1,-0.0118522963228624,0.0333550108021758
V75,V119.L2,-0.00659075661200634,-0.0196266979389673
V75,V12.L1,-0.116030132790316,0.0341275380033584
V75,V12.L2,0,-0.220764012877931
V75,V120.L1,0.0296451870565448,0.0654408610490006
V75,V120.L2,0,0.070229034225796
V75,V121.L1,-0.0459371775183726,-0.0111661671952283
V75,V121.L2,0.0301617490478475,-0.127326684848335
V75,V122.L1,0.0205304453702313,0.0796908021367225
V75,V122.L2,0.0246692039683454,-0.00520759235793056
V75,V123.L1,0.0689043337654999,0.132033909588948
V75,V123.L2,0.110033457220747,-0.122716146781976
V75,V124.L1,0.0016811267320383,0.258343160091219
V75,V124.L2,0.0293474703809098,0.263800595084086
V75,V125.L1,-0.0487933166626267,0.199389447318215
V75,V125.L2,-0.0279339142121677,-0.314262807447594
V75,V126.L1,-0.177175585997341,0.142359458437159
V75,V126.L2,0.057899263804596,-0.373313708468681
V75,V127.L1,0.016112921295075,0.162214681908563
V75,V127.L2,0.0558649204916029,-0.0232286013513432
V75,V128.L1,0.0491948472142202,-0.0496800363579862
V75,V128.L2,0.0572521896425005,0.0337319856487893
V75,V129.L1,-0.000557148653986193,-0.119483901831101
V75,V129.L2,-0.0162471868831458,-0.182037427611133
V75,V13.L1,0.107286432940278,-0.114705860637174
V75,V13.L2,0.00329101073668266,-0.303853317858088
V75,V130.L1,-0.0639296808697866,-0.0672095237617252
V75,V130.L2,-0.0678890376729004,-0.195684096891271
V75,V131.L1,-0.0472419580812706,0.00401806192880224
V75,V131.L2,-0.0315559408742684,-0.228431732785663
V75,V132.L1,-0.114692438686329,0.0493871236407314
V75,V132.L2,-0.0629191629445816,-0.0790048077592846
V75,V133.L1,-0.0194333693005478,-0.225558517539226
V75,V133.L2,-0.0569162768954758,0.0364075874268011
V75,V134.L1,0.0858983873722252,0.00395590687498774
V75,V134.L2,0.0524832443714434,-0.0330675858504719
V75,V135.L1,0.033928251542766,0.167705065452757
V75,V135.L2,0.00357257497437136,-0.00133927656524403
V75,V136.L1,0.008454982220825,-0.250927252544282
V75,V136.L2,-0.0414629193539202,-0.116089854223907
V75,V137.L1,-0.0350714654218661,-0.0531924137593352
V75,V137.L2,-0.0469043438614539,0.00063678932274667
V75,V138.L1,-0.00920763364379625,-0.221106152549178
V75,V138.L2,-0.0687321201750537,0.0437170904615885
V75,V139.L1,-0.0320860542847208,0.203057351395663
V75,V139.L2,0,-0.0403729039427454
V75,V14.L1,-0.0331686374757743,-0.0828410291317845
V75,V14.L2,0,0.197685847480624
V75,V140.L1,-0.00977207008895576,0.13984706371952
V75,V140.L2,-0.0342277905194835,-0.224847640772345
V75,V141.L1,-0.0234016281125098,0.246909898259632
V75,V141.L2,0.00424463946452861,0.123692954057488
V75,V142.L1,0,0.159458051100278
V75,V142.L2,0.142737356541704,0.144447529385178
V75,V143.L1,0.102314720536398,0.034001879942518
V75,V143.L2,-0.106074733410051,0.0678637445998996
V75,V144.L1,-0.0400293275521428,-0.241817224724006
V75,V144.L2,0.0120505373637626,0.117203943422594
V75,V145.L1,0.027294770227555,0.100430174252217
V75,V145.L2,0.0866369783235253,0.206060963667321
V75,V146.L1,-0.00971885819677243,-0.0173273469810138
V75,V146.L2,0.0214707664777525,0.043289597386491
V75,V147.L1,0.0140235703219758,-0.0530632745574298
V75,V147.L2,0.0265804340361406,-0.025777141481263
V75,V148.L1,0.0355463795872377,0.231266283317835
V75,V148.L2,-0.0342944939641185,0.259319850032871
V75,V149.L1,0.0280713826051806,-0.0421855807561494
V75,V149.L2,-0.0329699748539101,-0.106507305641428
V75,V15.L1,-0.112058266305281,-0.236153757600999
V75,V15.L2,-0.0929043332888077,-0.163843493256665
V75,V150.L1,-0.0349007080965703,-0.0383824357554116
V75,V150.L2,0.13445877828788,0.0661622958027178
V75,V151.L1,-0.0628928174210005,0.252181721940386
V75,V151.L2,0,0.313188868240893
V75,V152.L1,0,0.203332255089702
V75,V152.L2,-0.0282574660311402,0.182024866670354
V75,V153.L1,-0.0700770215030768,-0.290377614775978
V75,V153.L2,-0.0473027260592036,-0.012453346960698
V75,V154.L1,0.117361906491346,-0.0851697982515496
V75,V154.L2,0,0.0189570901451093
V75,V155.L1,-0.036145835419304,-0.0498922716426262
V75,V155.L2,-0.0244107413035879,-0.220707245602525
V75,V156.L1,0,-0.160355880270138
V75,V156.L2,-0.0520200820419783,-0.042915339188517
V75,V157.L1,-0.107619015477318,-0.288521592314693
V75,V157.L2,0.0120191315842583,0.133716167572604
V75,V158.L1,-0.0411441515742257,-0.12268017998893
V75,V158.L2,0.0304443294883809,0.110582291929654
V75,V159.L1,-0.0913043892306156,-0.0526046027847698
V75,V159.L2,0,-0.152335704622282
V75,V16.L1,-0.0184861854769485,0.0141600628215227
V75,V16.L2,0.0160069118710164,0.0879827340681257
V75,V160.L1,0,0.220642696569896
V75,V160.L2,0.0238906770359222,-0.180457966328988
V75,V161.L1,0,-0.167319032884214
V75,V161.L2,-0.133815739469806,-0.0852243741961246
V75,V162.L1,-0.0826603463257903,0.0265147991040007
V75,V162.L2,0,-0.284971261150004
V75,V163.L1,-0.0625165107056605,0.294462993769349
V75,V163.L2,-0.0505265515770103,0.134884653298166
V75,V164.L1,0.0288476309090493,-0.0150968486016529
V75,V164.L2,0.0194843083188914,0.0610658096639239
V75,V165.L1,0.0630245723487504,0.0564476556880621
V75,V165.L2,-0.0563912693486364,0.0155416496551073
V75,V166.L1,0.00108387550480672,-0.180647545699762
V75,V166.L2,0,0.0733358023433518
V75,V167.L1,-0.0646632588468009,-0.0258863223472298
V75,V167.L2,-0.0087158562028017,0.193100160672666
V75,V168.L1,-0.00155602577089079,0.16813467180209
V75,V168.L2,-0.00258495776974947,-0.346622175078598
V75,V169.L1,0.059374095093781,-0.235890690118339
V75,V169.L2,0.110515900955526,0.176879082847555
V75,V17.L1,0.00546408070471411,-0.179311395920735
V75,V17.L2,0.0189400598327883,0.218014690874384
V75,V170.L1,-0.0783712851658664,-0.0315857660359288
V75,V170.L2,0.00931500196363836,0.200991401128027
V75,V171.L1,-0.0616172302914639,0.0516138925541347
V75,V171.L2,-0.027755500321469,0.0839014774806285
V75,V172.L1,-0.00422392627507458,0.0985058199388382
V75,V172.L2,-0.00559283685285781,-0.479098396773274
V75,V173.L1,0.148509660311202,-0.162056629038432
V75,V173.L2,0.0266875333540919,0.266698583508694
V75,V174.L1,0.0687817720596599,-0.0527367907098242
V75,V174.L2,-0.104426816367809,-0.0786863634038279
V75,V175.L1,0.0295810889214028,-0.00851923799042888
V75,V175.L2,0.0476208220389746,-0.0329642249136337
V75,V176.L1,0.0646356657322105,-0.141228184768172
V75,V176.L2,0.0427719677647311,-0.0748890429053368
V75,V177.L1,0.0125385059017876,0.329947190544711
V75,V177.L2,0.0145600672829558,0.070800343519887
V75,V178.L1,-0.0176185761927182,0.192293492595485
V75,V178.L2,0.116087248558074,0.246464899153703
V75,V179.L1,0.0833705011505713,0.0141295279335944
V75,V179.L2,-0.0726153431879774,0.475067228918326
V75,V18.L1,-0.0187243757501732,-0.139312567532569
V75,V18.L2,-0.0153334459989516,-0.0369103965746279
V75,V180.L1,-0.0479574341560802,-0.0504819301687299
V75,V180.L2,-0.0266474821763695,-0.203953907561656
V75,V181.L1,-0.0188884845918076,-0.110097678318737
V75,V181.L2,-0.0418256720586302,0.136897355037655
V75,V182.L1,0.115097040935465,0.0271910427555259
V75,V182.L2,0,-0.147466831168651
V75,V183.L1,0.0412657938656679,-0.0826510384003717
V75,V183.L2,-0.0197231038206754,0.0615054991179946
V75,V184.L1,-0.0402322208501526,-0.100272960228099
V75,V184.L2,-0.025077114323558,0.119548725709526
V75,V185.L1,0.00387893714017842,0.22858626445149
V75,V185.L2,0.0227757820986935,-0.0988621867307931
V75,V186.L1,-0.00430978752382404,-0.0323154514854676
V75,V186.L2,-0.0599235906085606,0.0607631022637967
V75,V187.L1,0.0150061878081074,0.179349600416975
V75,V187.L2,-0.0181858196055375,0.142684709553105
V75,V188.L1,-0.0713904177481152,0.044973568041717
V75,V188.L2,0.0178389922508487,0.0225639245359635
V75,V189.L1,-0.0357668749241225,-0.0759921618149107
V75,V189.L2,0.0238190006379636,0.168858211815201
V75,V19.L1,0,-0.265678932578916
V75,V19.L2,-0.0574110463353167,-0.140790562439297
V75,V190.L1,0.0507603937207883,-0.230285697914828
V75,V190.L2,0.05167395081027,0.0826458712802958
V75,V191.L1,-0.0921664146940151,-0.239618265910137
V75,V191.L2,-0.0271618912283392,-0.147773832350653
V75,V192.L1,0.0287369283274058,0.348212975199454
V75,V192.L2,-0.0410171571122976,0.0288959743838739
V75,V193.L1,-0.0960174266233121,-0.227364398821855
V75,V193.L2,-0.00436930191969049,0.090264630009605
V75,V194.L1,-0.0144079550999448,0.313699930802666
V75,V194.L2,0.0350350991434147,0.149634814552962
V75,V195.L1,0.0409650806504879,-0.115435586327781
V75,V195.L2,0.093084726277477,0.0854065389951161
V75,V196.L1,0.0140558705548246,0.1607627530253
V75,V196.L2,-0.0323332701783164,-0.105353771194833
V75,V197.L1,-0.019138057208049,0.0505709812469631
V75,V197.L2,-0.0195436834329893,-0.020608964712147
V75,V198.L1,0,0.134825238871282
V75,V198.L2,-0.0601841147270719,-0.634404809578715
V75,V199.L1,0.0800504613239937,0.0615875957051819
V75,V199.L2,-0.0557877954922543,0.119228424617385
V75,V2.L1,-0.0864730421494279,0.202426389791544
V75,V2.L2,0.0749743322611631,0.0491441523659251
V75,V20.L1,-0.0495749231381994,-0.0386604386183648
V75,V20.L2,-0.0751396741456662,-0.35661498458322
V75,V200.L1,-0.00636290324533969,0.120954642485362
V75,V200.L2,-0.0623216330898228,0.0255855987569549
V75,V21.L1,-0.0255323153751239,0.110400625290508
V75,V21.L2,-0.00526848733678182,-0.0806974957440617
V75,V22.L1,0.0492986691663783,0.0871346712412668
V75,V22.L2,-0.0763104353594367,0.180195866084079
V75,V23.L1,-0.00661611112515915,-0.162791562455045
V75,V23.L2,0.00396398059052209,-0.164740286675778
V75,V24.L1,0.0362598704319414,-0.0276887357370654
V75,V24.L2,0.0282335600092186,-0.141014826492228
V75,V25.L1,-0.0293519256061301,0.000449183168574571
V75,V25.L2,0.0511977850573621,-0.0611326357500589
V75,V26.L1,0.0509839169167808,-0.360083969895097
V75,V26.L2,0.0839604548483356,-0.0090151064769884
V75,V27.L1,0.0160525431099085,0.117666834958832
V75,V27.L2,0,0.094119154784911
V75,V28.L1,0.0187603800889632,0.334430476903525
V75,V28.L2,-0.0186603467940581,0.0427758881180698
V75,V29.L1,0.0139621001775135,-0.0178476156558928
V75,V29.L2,-0.0167221351378138,0.293719420438822
V75,V3.L1,-0.0325399072144995,-0.109841333411756
V75,V3.L2,0.123649883776325,0.0700148956661447
V75,V30.L1,-0.0293467846672198,0.07855575805622
V75,V30.L2,0.0262534558928338,0.113155838353545
V75,V31.L1,0.0542428820177501,0.108800656853612
V75,V31.L2,-0.0726474460337555,0.0468562886614164
V75,V32.L1,-0.0880858609057867,0.271423155673117
V75,V32.L2,0.00873062213626864,0.120354186550166
V75,V33.L1,0.0150407651337825,-0.22678900828452
V75,V33.L2,-0.0412594995495137,-0.0313702135309941
V75,V34.L1,0.00552888617391998,0.141753183489878
V75,V34.L2,0,0.135764597330539
V75,V35.L1,0.0531994609878324,0.133941702849689
V75,V35.L2,-0.0290897133418462,0.00192137664766479
V75,V36.L1,0.0488397913683067,-0.409127373212965
V75,V36.L2,0,0.166764658867712
V75,V37.L1,-0.0690164898727977,-0.227176613930767
V75,V37.L2,-0.097815316246919,-0.0268247019053818
V75,V38.L1,-0.0130767227093165,0.0177787953482033
V75,V38.L2,0.0280157710910274,0.0242113708024322
V75,V39.L1,0.00764795847073683,-0.0907452308758636
V75,V39.L2,0,-0.000144632484382258
V75,V4.L1,0.0304623882940171,0.309468322593361
V75,V4.L2,0.0255987446289066,-0.200691901270162
V75,V40.L1,-0.0164622938167958,-0.136908370159761
V75,V40.L2,-0.0958899795754459,0.131876120350535
V75,V41.L1,0.00255150135071622,-0.211580428934825
V75,V41.L2,-0.046329882698749,-0.237855340819192
V75,V42.L1,0.148079959427755,-0.231420307936236
V75,V42.L2,0,-0.0121993083041911
V75,V43.L1,0.0299760505690538,0.274152544807296
V75,V43.L2,0.088500272942597,0.123736892599305
V75,V44.L1,-0.115241991622617,-0.372856369675699
V75,V44.L2,0.022931345594249,-0.182181042448885
V75,V45.L1,0.00807872523423073,0.190107373974126
V75,V45.L2,0.0419037447947277,-0.080793816629581
V75,V46.L1,0,0.399456100307627
V75,V46.L2,0.0261773216690823,0.15870100257525
V75,V47.L1,0.0134516238684216,0.138365787686742
V75,V47.L2,0.0361409180538248,0.21411573511665
V75,V48.L1,-0.0149140433754815,-0.0872257472610627
V75,V48.L2,0,-0.214199885945049
V75,V49.L1,-0.0297715385682418,-0.186643380903802
V75,V49.L2,0,0.121741829615834
V75,V5.L1,0.0249960478821924,-0.258705612114301
V75,V5.L2,-0.0349136701320406,0.0686997949824476
V75,V50.L1,0.0076502589400607,0.112093259362165
V75,V50.L2,4.93801425863216e-05,0.173538297706424
V75,V51.L1,0.0182470904625539,-0.193081570571901
V75,V51.L2,-0.0847203405904067,-0.395409968215833
V75,V52.L1,0.0669720581444504,0.187219063432796
V75,V52.L2,-0.0276499054275845,-0.23074604294716
V75,V53.L1,-0.0466963903796515,0.220420629944536
V75,V53.L2,0,-0.0716628608892467
V75,V54.L1,-0.0164219428159529,0.18354177672487
V75,V54.L2,-0.0384819754112753,0.0755108841215567
V75,V55.L1,0,-0.349932540773412
V75,V55.L2,0.0423487579307761,0.0107855536139545
V75,V56.L1,0.052727680736808,0.0272649252112102
V75,V56.L2,-0.0553838999388853,0.228149285182395
V75,V57.L1,0,-0.452696886336213
V75,V57.L2,0.0228605089706475,-0.0793646523431913
V75,V58.L1,0,0.188834105804607
V75,V58.L2,-0.0808554838604455,-0.071272349746725
V75,V59.L1,0.0474331115409832,0.133910962482056
V75,V59.L2,-0.0784054253471872,-0.0485619677347116
V75,V6.L1,0.0185908774853214,0.187842400012687
V75,V6.L2,0.0546159145610933,0.0383489639713388
V75,V60.L1,0.131950767703528,0.0675185776270909
V75,V60.L2,0.0650437769187657,0.131774983042819
V75,V61.L1,0.0248701549198999,0.317881534192292
V75,V61.L2,0.0433209828656129,-0.0609110720947018
V75,V62.L1,0.0343883091051785,-0.265672026320681
V75,V62.L2,0.0223276348860696,-0.259071966102074
V75,V63.L1,0.0189549143636305,0.00119176511121463
V75,V63.L2,0.0485348771691709,-0.000213305803093252
V75,V64.L1,0.0305312388636975,0.23781036665031
V75,V64.L2,-0.0300929682687399,-0.15895152329494
V75,V65.L1,0,0.117826985711968
V75,V65.L2,0.0609544290626833,-0.287786821788828
V75,V66.L1,-0.00169344040826623,0.036416924194436
V75,V66.L2,0.0403772922947447,0.00745749019871832
V75,V67.L1,-0.0336239183530766,-0.20367881296962
V75,V67.L2,-0.00637272463154636,-0.188997673408774
V75,V68.L1,0,0.384188942536848
V75,V68.L2,-0.027044458712854,0.0901611227890796
V75,V69.L1,0,0.0629861431413013
V75,V69.L2,0.0563336751040154,0.1392783225819
V75,V7.L1,-0.0131723598409741,0.147605155058457
V75,V7.L2,-0.0675137454335036,-0.360483731215866
V75,V70.L1,-0.0206917722997681,0.0848927935441985
V75,V70.L2,-0.0265878350951928,0.197697481980177
V75,V71.L1,0.0336650841853628,0.186303911203157
V75,V71.L2,0.0245993567193551,-0.195967383362035
V75,V72.L1,0,0.115242832043229
V75,V72.L2,-0.0189073683894723,0.0302878535458087
V75,V73.L1,-0.0229441462347425,0.019789291112396
V75,V73.L2,0,0.00156508105721666
V75,V74.L1,-0.0864562419239874,-0.269347966679955
V75,V74.L2,0.00393346354520968,0.0634017902015349
V75,V75.L1,-0.0780709854856705,-0.086921303552564
V75,V75.L2,0.0590200904702842,0.113586937447776
V75,V76.L1,0.0682685521307479,0.31428641351233
V75,V76.L2,0.0589102604994124,0.190924435619834
V75,V77.L1,-0.0567665940588587,0.46494909669457
V75,V77.L2,-0.0538349520625711,-0.114481226388911
V75,V78.L1,-0.0379890571953502,0.0804031067159269
V75,V78.L2,0,-0.067713184258577
V75,V79.L1,-0.153538695576449,-0.150154091847963
V75,V79.L2,0,0.140895653406598
V75,V8.L1,-0.0718504281783879,0.155731519362917
V75,V8.L2,-0.0386896196347548,0.0839344896990866
V75,V80.L1,0.0166180711010788,-0.351748605480732
V75,V80.L2,0.00824918708530187,-0.19171580887598
V75,V81.L1,-0.0067125697711156,-0.0730739033074222
V75,V81.L2,0.0287614627264881,-0.310464154303194
V75,V82.L1,0.105561245734502,-0.249049875798993
V75,V82.L2,0.0361795231198934,-0.0309734238123437
V75,V83.L1,0,0.549458990417398
V75,V83.L2,0.012185297694256,-0.00290747076815267
V75,V84.L1,0.00912522466868569,-0.0158433866334338
V75,V84.L2,0.0586786389889596,-0.265131347437478
V75,V85.L1,-0.0347362977382673,0.222329835280439
V75,V85.L2,0.00241554363988409,0.00418084776647117
V75,V86.L1,-0.00151778069334229,0.293506767461147
V75,V86.L2,0.125178967378541,-0.249468229215604
V75,V87.L1,-0.0532136996654525,-0.212612636529138
V75,V87.L2,-0.012941377641955,-0.122698412340928
V75,V88.L1,0,0.352988348890234
V75,V88.L2,-0.0663856204552957,0.137039689541279
V75,V89.L1,0.104393314928862,0.110450867672588
V75,V89.L2,0.00911253665527601,-0.0543441571730659
V75,V9.L1,0.035380958880043,-0.262320431121988
V75,V9.L2,-0.110533234782912,0.209788811058299
V75,V90.L1,0.0458140450089161,-0.143197507816803
V75,V90.L2,-0.0638779297144032,0.337233592156123
V75,V91.L1,0.0542002351106213,-0.0206429868900312
V75,V91.L2,0.00138955872914001,-0.094538958400854
V75,V92.L1,-0.0412572595209272,0.0024964312178525
V75,V92.L2,-0.0550559686622614,0.426374121339732
V75,V93.L1,0,0.0436810892554731
V75,V93.L2,-0.0413742812629418,-0.0182014635224827
V75,V94.L1,0.0791758076980145,0.0467064730555
