eq,variable,beta,cov_estimate
V197,V43.L2,0,-2.50377331788458
V197,V44.L1,0,-1.16939195507871
V197,V44.L2,0,-1.33849164643769
V197,V45.L1,0,-3.21865950993234
V197,V45.L2,0,-0.34897805730884
V197,V46.L1,0,-1.06700989676002
V197,V46.L2,0,2.42358470718201
V197,V47.L1,0,-3.36112660782468
V197,V47.L2,0,1.27650683498441
V197,V48.L1,0,-5.81244569633914
V197,V48.L2,0,5.06599376686894
V197,V49.L1,0,-1.47711024457234
V197,V49.L2,0,0.0688089317847888
V197,V5.L1,0,-4.56303469725767
V197,V5.L2,0,2.44785308071526
V197,V50.L1,0,1.51169475044985
V197,V50.L2,0,-2.078554727899
V197,V51.L1,0,-0.0546456574880388
V197,V51.L2,0,0.242432107724817
V197,V52.L1,0,0.696941766651786
V197,V52.L2,0,-0.476633272781816
V197,V53.L1,-0.0702786862916586,-2.84876026565685
V197,V53.L2,0,-1.25423479121435
V197,V54.L1,0,2.88512399613776
V197,V54.L2,0,-1.08764278672352
V197,V55.L1,0,-1.62834172635043
V197,V55.L2,0,0.154679522892027
V197,V56.L1,0,-0.794074893108727
V197,V56.L2,0,1.32100151329136
V197,V57.L1,0,0.198757421852081
V197,V57.L2,0,0.316548674623968
V197,V58.L1,0,1.45980790002854
V197,V58.L2,0,-1.42796484770368
V197,V59.L1,0,-5.77654255253745
V197,V59.L2,0,1.41467480703029
V197,V6.L1,0,4.54515107990045
V197,V6.L2,0,-0.624853530723061
V197,V60.L1,0,0.955027010181793
V197,V60.L2,0,2.44360178079304
V197,V61.L1,0,-0.992048256138326
V197,V61.L2,0,-0.476276944677051
V197,V62.L1,0,-0.564886600728133
V197,V62.L2,0,0.611287016644662
V197,V63.L1,0,-4.33208023696314
V197,V63.L2,0,2.47621816327971
V197,V64.L1,0,0.132944818793427
V197,V64.L2,0,2.97914151294621
V197,V65.L1,0,1.72254433533253
V197,V65.L2,0,-0.689949447372205
V197,V66.L1,0,-8.23660898431724
V197,V66.L2,0,-3.05539040701668
V197,V67.L1,0,-0.426375300685718
V197,V67.L2,0,4.49915313166898
V197,V68.L1,0,-2.44574307500506
V197,V68.L2,0,-4.1998650493714
V197,V69.L1,0,-2.02263664091753
V197,V69.L2,0,0.998714184044427
V197,V7.L1,0,0.752173364074953
V197,V7.L2,0,-0.874781541311188
V197,V70.L1,0,1.8241822227797
V197,V70.L2,0,-1.64592817223315
V197,V71.L1,0,0.519119974973545
V197,V71.L2,0,-4.03153194376186
V197,V72.L1,0,1.17579884160585
V197,V72.L2,0,-1.83386280458547
V197,V73.L1,0,-1.9638380901855
V197,V73.L2,0,2.19862245983486
V197,V74.L1,0,0.523551820501917
V197,V74.L2,0,0.482539197996626
V197,V75.L1,0,-0.102451187719968
V197,V75.L2,0,0.727487300600268
V197,V76.L1,0,-0.105452197587957
V197,V76.L2,0,-8.13658011543797
V197,V77.L1,0,-3.95719526502805
V197,V77.L2,0,-2.01875727359219
V197,V78.L1,0,-4.24815357844078
V197,V78.L2,0,1.63798921685086
V197,V79.L1,0,-4.8888685335434
V197,V79.L2,0,0.819623242314311
V197,V8.L1,0,-0.182360721688532
V197,V8.L2,0,-0.513269178735308
V197,V80.L1,0,4.58642311167666
V197,V80.L2,0,-1.95977890679065
V197,V81.L1,0,2.45050857757096
V197,V81.L2,0,0.952229024558249
V197,V82.L1,0,1.34290515727258
V197,V82.L2,0,-1.71235314460865
V197,V83.L1,0,-0.36054769290668
V197,V83.L2,0,1.66114759108019
V197,V84.L1,0,1.33406149699924
V197,V84.L2,0,-2.45407914647658
V197,V85.L1,0,1.128056276345
V197,V85.L2,0,-0.311960201469548
V197,V86.L1,0,-1.38251924415941
V197,V86.L2,0,-1.08508846954712
V197,V87.L1,0,-4.31965115598165
V197,V87.L2,0,1.03151293453724
V197,V88.L1,0,-2.97075095761012
V197,V88.L2,0,1.85023851038478
V197,V89.L1,0,0.280381946202468
V197,V89.L2,0,3.30836980395734
V197,V9.L1,0,1.34153668569496
V197,V9.L2,0,-2.72915729978215
V197,V90.L1,0,-0.336175727715144
V197,V90.L2,0,-2.11819002484236
V197,V91.L1,0,3.10344797449952
V197,V91.L2,0,-1.76524371934244
V197,V92.L1,0,-5.55681733362103
V197,V92.L2,0,1.37936504039301
V197,V93.L1,0,-1.04229751253831
V197,V93.L2,0,-0.890972845821934
V197,V94.L1,0,-0.84714371587349
V197,V94.L2,0,1.78835413249086
V197,V95.L1,0,-1.44901798508249
V197,V95.L2,0,0.299972938088105
V197,V96.L1,0,2.08004610498869
V197,V96.L2,0,-0.374970074338989
V197,V97.L1,0,-1.37410784573475
V197,V97.L2,0,-0.921063814386872
V197,V98.L1,0,0.244175246110172
V197,V98.L2,0,-1.37812977314983
V197,V99.L1,0,-1.66216152643684
V197,V99.L2,0,3.24016921398675
V198,V1.L1,0,3.7604565972471
V198,V1.L2,0,-1.82226831755804
V198,V10.L1,0,2.82038349595533
V198,V10.L2,-0.350607799256615,-2.86940207227564
V198,V100.L1,0,7.57033049083219
V198,V100.L2,0,1.8965360956682
V198,V101.L1,0,-3.49826565573848
V198,V101.L2,0,3.01082173257695
V198,V102.L1,0,0.418406417043035
V198,V102.L2,0,0.230502113069097
V198,V103.L1,0,1.1372099935802
V198,V103.L2,0,1.97045407908863
V198,V104.L1,0.0606550426936616,-0.289367089245747
V198,V104.L2,0,-5.16813996567401
V198,V105.L1,0,4.13149596971132
V198,V105.L2,0,-1.3784830823243
V198,V106.L1,0,4.78262772173129
V198,V106.L2,0,-0.801389834945845
V198,V107.L1,0,-7.15944711563737
V198,V107.L2,0,-4.85156822303482
V198,V108.L1,0,3.93925362002974
V198,V108.L2,0,-1.9489476907187
V198,V109.L1,0,1.08527771702036
V198,V109.L2,0,1.74147505167896
V198,V11.L1,-0.0742093038128635,-1.43868230898593
V198,V11.L2,0,-1.72062788546839
V198,V110.L1,0,3.45983499703152
V198,V110.L2,0,1.32899305706009
V198,V111.L1,0,1.86620977089965
V198,V111.L2,0,-2.32229943432215
V198,V112.L1,0,-2.43051375272088
V198,V112.L2,0,2.00772084375515
V198,V113.L1,0,0.622146458585796
V198,V113.L2,-0.165917780635013,-0.595881258890224
V198,V114.L1,0,-0.546034964163114
V198,V114.L2,0,-0.80853970452766
V198,V115.L1,0,-1.49288627629969
V198,V115.L2,0,-1.39591107044435
V198,V116.L1,0,-0.530033363696255
V198,V116.L2,0,-4.70573838197318
V198,V117.L1,0,1.1044462996733
V198,V117.L2,0,-1.08711736250277
V198,V118.L1,0,-3.95760528832636
V198,V118.L2,0,-3.60655703876094
V198,V119.L1,0,3.90690867248651
V198,V119.L2,0,1.97141528405439
V198,V12.L1,0,-2.48690401700651
V198,V12.L2,0,-9.33300908815201
V198,V120.L1,0,-0.818649457818797
V198,V120.L2,0,0.806797309396495
V198,V121.L1,0,-0.175099653955094
V198,V121.L2,0,-7.20723251533556
V198,V122.L1,0,4.41078677884919
V198,V122.L2,0,1.63856852828549
V198,V123.L1,0,2.87721947147644
V198,V123.L2,0,-2.20224019997198
V198,V124.L1,0,-4.34088619610944
V198,V124.L2,0,-0.809785873974524
V198,V125.L1,0,-0.909005563032113
V198,V125.L2,0,-1.78403475180347
V198,V126.L1,0,1.70004143791714
V198,V126.L2,0,2.2359613601217
V198,V127.L1,0,-0.411822246499373
V198,V127.L2,0.134536048668592,2.79132226026136
V198,V128.L1,0,2.17109550429634
V198,V128.L2,0,-2.5954592006462
V198,V129.L1,0,0.278107632408647
V198,V129.L2,0,-0.736578518425247
V198,V13.L1,0,0.292228224156108
V198,V13.L2,0,-0.963221390613395
V198,V130.L1,0.364721845085261,-2.24856776876592
V198,V130.L2,0,1.94935125193468
V198,V131.L1,-0.538930751753014,-0.508271505342501
V198,V131.L2,0,-1.92497280237469
V198,V132.L1,0,5.81496658468341
V198,V132.L2,0,7.46663389829674
V198,V133.L1,0,-1.12612068775146
V198,V133.L2,0,-4.18453185564286
V198,V134.L1,0,-0.703995956361844
V198,V134.L2,-0.0932963763426584,-4.2964418285639
V198,V135.L1,0,-2.48129947156411
V198,V135.L2,0,1.40759026930376
V198,V136.L1,0,-0.108239658131895
V198,V136.L2,0,-0.468260718899309
V198,V137.L1,0,-0.208026529611213
V198,V137.L2,0,3.20408093365489
V198,V138.L1,0,5.26386320368949
V198,V138.L2,0,2.64859923302052
V198,V139.L1,0,-2.18503408578702
V198,V139.L2,0,-2.46968171385311
V198,V14.L1,0,-0.790582128913016
V198,V14.L2,0,3.99782144939307
V198,V140.L1,0,-2.87991737869683
V198,V140.L2,0,-1.19105164415381
V198,V141.L1,0,1.14607904282604
V198,V141.L2,0,-1.94915924493376
V198,V142.L1,0,3.92448863138291
V198,V142.L2,0,-2.66617298195245
V198,V143.L1,0,-1.19775180284857
V198,V143.L2,0,2.35525178752414
V198,V144.L1,0,-0.404303731508475
V198,V144.L2,0,3.26444677117482
V198,V145.L1,0,-3.06756947600033
V198,V145.L2,0,-2.51742958676264
V198,V146.L1,0,-0.777215122385665
V198,V146.L2,0,1.52874956281874
V198,V147.L1,0,2.07237680856815
V198,V147.L2,0,0.157608447698385
V198,V148.L1,0.0121722971710305,-3.39514764727971
V198,V148.L2,0,-0.743927568003213
V198,V149.L1,0.362289732207735,-2.51264427285607
V198,V149.L2,0,-1.5742097374061
V198,V15.L1,0,-2.9297558052715
V198,V15.L2,0,1.58107484442411
V198,V150.L1,0,-1.51883184816337
V198,V150.L2,0,0.412081730692625
V198,V151.L1,0,0.92719432476993
V198,V151.L2,0.0327702737068205,3.01530569158303
V198,V152.L1,0,0.158396232660875
V198,V152.L2,0,-0.61504201408471
V198,V153.L1,0,0.490423014103947
V198,V153.L2,0,1.73955284686563
V198,V154.L1,0,0.956095710491814
V198,V154.L2,0,-3.24284132389759
V198,V155.L1,0,-3.99285377384541
V198,V155.L2,0,-0.673182814259389
V198,V156.L1,0,3.28366443068765
V198,V156.L2,0,-4.3186092449994
V198,V157.L1,0,-2.35866434778192
V198,V157.L2,0,-2.0396729342475
V198,V158.L1,0,-1.32468730849193
V198,V158.L2,0,-0.73418669322686
V198,V159.L1,0,-1.43201109232819
V198,V159.L2,0,0.571655180516519
V198,V16.L1,-0.0896501662202023,-1.66965826873772
V198,V16.L2,0,-4.95313867869773
V198,V160.L1,0,-1.13311878555325
V198,V160.L2,0,1.90420016501157
V198,V161.L1,0,-1.54378420982899
V198,V161.L2,0,-2.56640402351168
V198,V162.L1,0,-0.385217216577083
V198,V162.L2,0,3.61058786866499
V198,V163.L1,0,-4.89358323838186
V198,V163.L2,0,-1.30966890723674
V198,V164.L1,0,0.729578470154581
V198,V164.L2,0,2.21625817264722
V198,V165.L1,0,0.498809209578512
V198,V165.L2,0,-1.04958382892769
V198,V166.L1,0,-1.36702758367179
V198,V166.L2,0,-0.863935884517523
V198,V167.L1,0,-2.81951860706233
V198,V167.L2,0,2.55592678294265
V198,V168.L1,0,4.15636497128305
V198,V168.L2,0,2.54586966085561
V198,V169.L1,0,1.76569201871912
V198,V169.L2,0,0.397210650893866
V198,V17.L1,0,1.90709628480701
V198,V17.L2,0,1.76216864345462
V198,V170.L1,0,2.01881360552165
V198,V170.L2,0,1.01620953386048
V198,V171.L1,0,0.191054168675894
V198,V171.L2,0,-1.56738130259352
V198,V172.L1,0.0278524534494777,2.28124582568439
V198,V172.L2,0,-1.59593450871895
V198,V173.L1,0,3.05889968929194
V198,V173.L2,0,-1.79943192364904
V198,V174.L1,0,1.8926941597405
V198,V174.L2,0,-1.28330258675113
V198,V175.L1,0,-3.73220680746495
V198,V175.L2,0,-1.76327108686754
V198,V176.L1,0,-2.73299908450627
V198,V176.L2,0,0.183330150586426
V198,V177.L1,0,-0.206369534314123
V198,V177.L2,0,-4.14358664994373
V198,V178.L1,0,2.74476239559248
V198,V178.L2,0,2.25060369155124
V198,V179.L1,0,-2.99346627044923
V198,V179.L2,0,0.28753025161185
V198,V18.L1,0,-0.584026486849615
V198,V18.L2,0,-2.7627998167499
V198,V180.L1,0,0.113667671345706
V198,V180.L2,0,-0.721032518909798
V198,V181.L1,0,0.873243813845365
V198,V181.L2,0,-0.393037766440267
V198,V182.L1,0,0.180111839061295
V198,V182.L2,0,1.40162291907641
V198,V183.L1,0,0.931565618178803
V198,V183.L2,0,0.928998077116259
V198,V184.L1,0,1.86138751323497
V198,V184.L2,0,-0.729966249081571
V198,V185.L1,0,0.157144026671946
V198,V185.L2,0,-0.187674643193205
V198,V186.L1,0,1.88922826770387
V198,V186.L2,0,0.361177181842739
V198,V187.L1,0,1.78884409633432
V198,V187.L2,0,1.93620466503029
V198,V188.L1,0,-1.32283440181732
V198,V188.L2,0,0.415576150590074
V198,V189.L1,0,-2.85447370962836
V198,V189.L2,0,1.62058681449044
V198,V19.L1,0,0.932070613931622
V198,V19.L2,0,0.127675557681567
V198,V190.L1,0,0.898433136426019
V198,V190.L2,0,-0.742417031824966
V198,V191.L1,0,0.197451088750596
V198,V191.L2,0,-3.60349458711487
V198,V192.L1,0,0.331472362029973
V198,V192.L2,0,2.52725663846102
V198,V193.L1,0,-0.393608587575986
V198,V193.L2,0.00159659172203131,-1.89030944424049
V198,V194.L1,0,1.85446644604829
V198,V194.L2,0,1.45512518617289
V198,V195.L1,0,-5.89720651261957
V198,V195.L2,0,-8.80859165437951
V198,V196.L1,0,-2.3641235644805
V198,V196.L2,0,-1.49270304362563
V198,V197.L1,0,1.53498135903943
V198,V197.L2,0,-1.90072109372886
V198,V198.L1,0.0293783905013139,-1.11338375641004
V198,V198.L2,0,-0.187135584287058
V198,V199.L1,0,-0.418819585382494
V198,V199.L2,0,-3.20671022814375
V198,V2.L1,0,0.145361127264504
V198,V2.L2,0,4.02890599335876
V198,V20.L1,0,-3.74349184449787
V198,V20.L2,0,0.14807646525212
V198,V200.L1,0,-0.261586863597371
V198,V200.L2,0,-1.1702818765353
V198,V21.L1,0,-5.48050106019079
V198,V21.L2,0,-0.239807084600536
V198,V22.L1,0,0.306116297190533
V198,V22.L2,0,-6.91961137707062
V198,V23.L1,0,-1.53964313058312
V198,V23.L2,0,1.31007136932411
V198,V24.L1,0,-2.30056980916923
V198,V24.L2,0,1.85011631452358
V198,V25.L1,0,2.44234912970257
V198,V25.L2,0,0.859461237907506
V198,V26.L1,-0.474989845173818,2.75958616229722
V198,V26.L2,0,2.14064693486507
V198,V27.L1,0,-0.356148357505812
V198,V27.L2,0,1.371295502514
V198,V28.L1,0,2.16805146081516
V198,V28.L2,0,-1.27922347220879
V198,V29.L1,0,1.85060309224688
V198,V29.L2,0,-0.918946543637188
V198,V3.L1,0,-0.673183751117316
V198,V3.L2,0,0.81059236298151
V198,V30.L1,0,-0.0176874171867366
V198,V30.L2,0,-0.0629118348972047
V198,V31.L1,0,-0.650002087538602
V198,V31.L2,0,1.25430783298424
V198,V32.L1,0,-0.00266860019694551
V198,V32.L2,0,1.43063996795219
V198,V33.L1,0,1.10007033852977
V198,V33.L2,0,2.55994429749981
V198,V34.L1,0,1.96486230757884
V198,V34.L2,0,0.560797613322865
V198,V35.L1,0,0.88640782871076
V198,V35.L2,0,-0.168884051751895
V198,V36.L1,0,-1.27417498700823
V198,V36.L2,0,-1.49876535010212
V198,V37.L1,0,-0.888481236809958
V198,V37.L2,0,-0.769355684870116
V198,V38.L1,0,-2.88359074301175
V198,V38.L2,0,-1.30776392177725
V198,V39.L1,0,0.373901489078661
V198,V39.L2,0,-1.12538752375309
V198,V4.L1,0,-2.30919917584009
V198,V4.L2,0,3.75789392324808
V198,V40.L1,0,-3.45548811128451
V198,V40.L2,0,-0.248008561334367
V198,V41.L1,0,4.64401322126572
V198,V41.L2,0,1.1276869697206
V198,V42.L1,0,3.02865362956345
V198,V42.L2,0,4.93083965586626
V198,V43.L1,0,3.83791236848097
V198,V43.L2,0,-4.26089344046813
V198,V44.L1,0,-1.11310442594252
V198,V44.L2,0,1.05141502258426
V198,V45.L1,0,-0.569662301241836
V198,V45.L2,0,2.42521293273782
V198,V46.L1,0,-1.1914782826062
V198,V46.L2,0,0.846105880056822
V198,V47.L1,0,1.28222357507839
V198,V47.L2,0,1.2261075807077
V198,V48.L1,0,2.80693309636863
V198,V48.L2,0,1.58324432842054
V198,V49.L1,0,-0.581962243556367
V198,V49.L2,0,-0.155792142465751
V198,V5.L1,0,0.626170684650466
V198,V5.L2,0,4.2738063382471
V198,V50.L1,0,-4.96968932316157
V198,V50.L2,0,5.66316624044308
V198,V51.L1,0,-8.01751792604261
V198,V51.L2,0,3.05280190458289
V198,V52.L1,0,3.50038370474699
V198,V52.L2,0,-1.54739556036314
V198,V53.L1,0,-2.30617606075757
V198,V53.L2,0,1.26649784136743
V198,V54.L1,0,3.73122483198742
V198,V54.L2,0,0.500225081317509
V198,V55.L1,0,-0.277953399978438
V198,V55.L2,0,-0.064519042430767
V198,V56.L1,0,-1.12370953965723
V198,V56.L2,0,0.264845915695751
V198,V57.L1,0,-0.501960272656952
V198,V57.L2,0,-0.525866223863057
V198,V58.L1,0,-2.21270034892247
V198,V58.L2,0,-2.15990949288513
V198,V59.L1,0,-0.239197647388349
V198,V59.L2,0,10.5832336868587
V198,V6.L1,0,7.8978737693125
V198,V6.L2,0,-0.721631369947561
V198,V60.L1,0,3.97385971999737
V198,V60.L2,0,3.37737357331129
V198,V61.L1,0,3.21307332692135
V198,V61.L2,0,-2.00986346280619
V198,V62.L1,0,-0.138983672255364
V198,V62.L2,0,-4.14959557782764
V198,V63.L1,0,-2.35954684401273
V198,V63.L2,0,1.2575551233159
V198,V64.L1,0,1.20102656691125
V198,V64.L2,-0.0426260861274787,4.13902337672302
V198,V65.L1,0,-2.31213118105228
V198,V65.L2,-0.0198699750642978,-1.6625213917674
V198,V66.L1,0,-1.42150474146854
V198,V66.L2,0,2.04795232773587
V198,V67.L1,0,2.41804804574896
V198,V67.L2,0,0.777735123694269
V198,V68.L1,0,0.644207509261562
V198,V68.L2,0,-1.09600313099342
V198,V69.L1,0,1.40370224626559
V198,V69.L2,0,3.00552331595516
V198,V7.L1,0,0.307757155674125
V198,V7.L2,0,1.44868722604341
V198,V70.L1,0,-3.01804597570905
V198,V70.L2,0,-3.74135467257092
V198,V71.L1,0,-3.28384528471001
V198,V71.L2,0,-6.6094660889736
V198,V72.L1,0,-0.664342091022143
V198,V72.L2,0,-1.91880164322031
V198,V73.L1,0,-1.66782284514967
V198,V73.L2,0,0.0664723563894638
V198,V74.L1,0,3.76100422563875
V198,V74.L2,0,6.08083601213818
V198,V75.L1,0,-0.108509196615463
V198,V75.L2,0,0.245812265418072
V198,V76.L1,0,-2.30188377516083
V198,V76.L2,0,0.849157586483363
V198,V77.L1,0,3.51040772760291
V198,V77.L2,0,2.19897702712001
V198,V78.L1,0,-6.05426223543362
V198,V78.L2,0,0.213457998116728
V198,V79.L1,0,-4.23325961911533
V198,V79.L2,0,2.22192137732952
V198,V8.L1,0,-1.26741312565343
V198,V8.L2,0,-0.50641109281962
V198,V80.L1,-0.233753423408494,-1.49660197508203
V198,V80.L2,0,-1.27391312897645
V198,V81.L1,0,1.73080196506687
V198,V81.L2,0,1.3765000686031
V198,V82.L1,0,-2.73292249706544
V198,V82.L2,-0.0448770220577979,1.73932318984216
V198,V83.L1,0,1.13247714953465
V198,V83.L2,0,4.74129714331683
V198,V84.L1,0,2.06999033638118
V198,V84.L2,0,3.30273159590542
V198,V85.L1,0,1.51958019127815
V198,V85.L2,0,-0.356253013776672
V198,V86.L1,0,-3.03919729910908
V198,V86.L2,0,4.50524902614754
V198,V87.L1,0,-4.01423863369371
V198,V87.L2,0,0.20179958281411
V198,V88.L1,0,-7.98805594343954
V198,V88.L2,0,1.41654839910694
V198,V89.L1,0,-0.227422182861869
V198,V89.L2,0,1.32097276451517
V198,V9.L1,0,1.92993772214641
V198,V9.L2,0,-2.21708816243126
V198,V90.L1,0,-0.0858554384994762
V198,V90.L2,0,-0.579005058479971
V198,V91.L1,0,-1.00394108547785
V198,V91.L2,0,0.732939364167363
V198,V92.L1,0,-2.70152665360849
V198,V92.L2,0,-0.894326176536882
V198,V93.L1,0,-3.2728672458993
V198,V93.L2,0,-1.48159602921368
V198,V94.L1,0,5.21592081328906
V198,V94.L2,0,3.56814638486656
V198,V95.L1,0,-4.45351534002345
V198,V95.L2,0,-2.96806833369567
V198,V96.L1,0,0.776327449155372
V198,V96.L2,0,0.133399999683079
V198,V97.L1,0,-0.133492066398448
V198,V97.L2,0.338277069975097,0.830188492351117
V198,V98.L1,0,3.915915603376
V198,V98.L2,0,-2.35966800728108
V198,V99.L1,0.661250521998811,-2.13153283301574
V198,V99.L2,0,4.49259276484649
V199,V1.L1,0,-3.96440968686127
V199,V1.L2,0,3.13345245201134
V199,V10.L1,0,-1.45614446109464
V199,V10.L2,0,2.00316522913376
V199,V100.L1,0,-0.283159462338863
V199,V100.L2,0,0.00428434221027585
V199,V101.L1,0,-3.27501034587988
V199,V101.L2,0,-2.68457238129082
V199,V102.L1,0,-1.53453883130029
V199,V102.L2,0,-1.59415447621232
V199,V103.L1,0,-2.52473257537413
V199,V103.L2,0,3.29391494078189
V199,V104.L1,0,-0.054510882438609
V199,V104.L2,0,3.01791845826747
V199,V105.L1,0,4.21601947977228
V199,V105.L2,0,-0.544160184677585
V199,V106.L1,0,2.2473455857914
V199,V106.L2,0,0.937647259228161
V199,V107.L1,0,2.43017766606456
V199,V107.L2,0,-2.95216020822426
V199,V108.L1,0,0.519193561870213
V199,V108.L2,0,0.352557025725737
V199,V109.L1,0,-1.04986115131975
V199,V109.L2,0,1.37362223288377
V199,V11.L1,-0.250905555076067,-4.50353577686473
V199,V11.L2,0,1.8785022079624
V199,V110.L1,0,-0.00569115335041831
V199,V110.L2,0,1.49376443573517
V199,V111.L1,0,-0.236931436839166
V199,V111.L2,0,3.08391203160666
V199,V112.L1,0,0.451196659926902
V199,V112.L2,0,-1.53084629322465
V199,V113.L1,0,-0.0827054118531276
V199,V113.L2,0,-0.495184116120635
V199,V114.L1,0,1.35932139548469
V199,V114.L2,0,-1.9996696015302
V199,V115.L1,0,-0.0113768659518524
V199,V115.L2,0,-1.65766326212394
V199,V116.L1,0,0.0714166761893092
V199,V116.L2,0,-1.32240885851538
V199,V117.L1,0,1.28044804919457
V199,V117.L2,0,-2.26351142770059
V199,V118.L1,0,1.62370487835902
V199,V118.L2,0,-7.66822240985699
V199,V119.L1,0,-0.642411931680324
V199,V119.L2,0,1.6120709341555
V199,V12.L1,0,7.79769503022342
V199,V12.L2,0,-2.16142859907317
V199,V120.L1,0,1.84554714470232
V199,V120.L2,0,-0.0915800647203385
V199,V121.L1,0.326210251593434,1.81384083520727
V199,V121.L2,0,-2.19442896068576
V199,V122.L1,0,1.84299611031416
V199,V122.L2,0,0.0828413064739544
V199,V123.L1,0,1.964414009045
V199,V123.L2,0,0.100106238783431
V199,V124.L1,0,-0.0968482869673319
V199,V124.L2,0,-0.242290542609867
V199,V125.L1,0,-0.921941504631487
V199,V125.L2,0,1.20134467261766
V199,V126.L1,0,-1.03672771496338
V199,V126.L2,0,3.51166699651748
V199,V127.L1,0,3.09941678023252
V199,V127.L2,0,0.071049177093439
V199,V128.L1,0,2.21046620443835
V199,V128.L2,0,0.595603257396784
V199,V129.L1,0,1.74907671545421
V199,V129.L2,0,0.306819215218335
V199,V13.L1,0,0.0254830309670515
V199,V13.L2,0,1.41496754148395
V199,V130.L1,0,1.95390008944119
V199,V130.L2,0,-1.37385693053406
V199,V131.L1,0,1.33017032939517
V199,V131.L2,0,-1.45011367618433
V199,V132.L1,0,-2.42664558773433
V199,V132.L2,0,4.96884896963497
V199,V133.L1,0,4.59251304732591
V199,V133.L2,0,-1.0082703279536
V199,V134.L1,0,0.569420006820944
V199,V134.L2,0,-1.05475549054745
V199,V135.L1,0,-3.95361971978386
V199,V135.L2,0,0.134455357418393
V199,V136.L1,0,2.13259802018182
V199,V136.L2,0,-0.989928780919444
V199,V137.L1,0,0.154194890609022
V199,V137.L2,0,-0.426654477200263
V199,V138.L1,0,-2.92858848173671
V199,V138.L2,0,3.59288063759293
V199,V139.L1,0,1.90023580874341
V199,V139.L2,0,-2.22507721364802
V199,V14.L1,0,-2.1278258150814
V199,V14.L2,0,1.21136773856385
V199,V140.L1,0,3.1680139089797
V199,V140.L2,0,-3.74344818097954
V199,V141.L1,0,-1.64322192386883
V199,V141.L2,0,1.62881056976952
V199,V142.L1,0,0.619626808726931
V199,V142.L2,0,-0.592819455403297
V199,V143.L1,0,0.102502175647572
V199,V143.L2,0,-4.53890111526848
V199,V144.L1,0,-1.13135487685377
V199,V144.L2,0,2.31581192763338
V199,V145.L1,0,0.226827873831196
V199,V145.L2,0,0.0598103868293247
V199,V146.L1,0,3.2683469368942
V199,V146.L2,0,0.560553507704563
V199,V147.L1,0,3.27402596326275
V199,V147.L2,0,0.543310864881825
V199,V148.L1,0,-0.373397806991724
V199,V148.L2,0,-4.03245283950964
V199,V149.L1,0,3.3022876115929
V199,V149.L2,0,-0.143348704997225
V199,V15.L1,0,-2.48666772454366
V199,V15.L2,0,-0.153568545409197
V199,V150.L1,0,2.58143111375374
V199,V150.L2,-0.458599079988574,-1.45826173282162
V199,V151.L1,-0.17522932229887,-1.20003995609002
V199,V151.L2,0,1.70675360411
V199,V152.L1,0,-1.54346141711247
V199,V152.L2,0,-4.70180811443836
V199,V153.L1,0,-0.108334568025301
V199,V153.L2,0,1.74713841862126
V199,V154.L1,0,1.89766951089785
V199,V154.L2,0,-1.17948793969993
V199,V155.L1,0,0.438097893015828
V199,V155.L2,0,0.707065608156509
V199,V156.L1,0,2.22992466585516
V199,V156.L2,0,4.87014410350367
V199,V157.L1,0,0.464354447815275
V199,V157.L2,-0.0582906965591716,0.066905690197848
V199,V158.L1,-0.199594160969575,2.53707188455566
V199,V158.L2,0,-0.202652882022648
V199,V159.L1,0,-0.961308809964694
V199,V159.L2,0,-1.65920450490401
V199,V16.L1,0,0.262424820715851
V199,V16.L2,0,-0.185766513749624
