eq,variable,beta,corr_estimate
V138,V110.L1,0,0.160705887696183
V138,V110.L2,0,-0.25399436817898
V138,V111.L1,0,-0.478428188437045
V138,V111.L2,0,-0.0316405298791486
V138,V112.L1,0,0.118539160409696
V138,V112.L2,0,0.0565922363748892
V138,V113.L1,0,-0.116730613545348
V138,V113.L2,0,-0.0978579753597324
V138,V114.L1,0.0995218868229625,0.102785279524746
V138,V114.L2,0,-0.0552395011888155
V138,V115.L1,0,-0.0686832215223206
V138,V115.L2,0,0.127114334460029
V138,V116.L1,0,-0.132118315675407
V138,V116.L2,0,0.0207431976763788
V138,V117.L1,0,0.18491094898851
V138,V117.L2,0.0542477495109513,-0.512842321002133
V138,V118.L1,0,-0.153248304071736
V138,V118.L2,0,0.0619593431998652
V138,V119.L1,0,0.240694762697227
V138,V119.L2,0,-0.0520978381583025
V138,V12.L1,0,0.00428660128156837
V138,V12.L2,0,0.162635559091072
V138,V120.L1,0,-0.219496087352373
V138,V120.L2,0,-0.0272646778904642
V138,V121.L1,0,-0.360402625641544
V138,V121.L2,0,0.0065555432527525
V138,V122.L1,0,0.25268897317287
V138,V122.L2,0,-0.325342069476372
V138,V123.L1,0,-0.553427746987179
V138,V123.L2,0,-0.16032058311115
V138,V124.L1,0,-0.00274875337968267
V138,V124.L2,0,0.232627063112916
V138,V125.L1,0,-0.0499677291343513
V138,V125.L2,0,-0.0882146966707503
V138,V126.L1,0,-0.00412011327848751
V138,V126.L2,0,-0.225440715030477
V138,V127.L1,0,0.290743083316966
V138,V127.L2,0,-0.186209078214876
V138,V128.L1,0,-0.0765823708132448
V138,V128.L2,0,0.177437910389338
V138,V129.L1,-0.326361344194868,0.0653061991156743
V138,V129.L2,0,0.0577718302642995
V138,V13.L1,0,-0.0714160713216522
V138,V13.L2,0,-0.000503701301225789
V138,V130.L1,0,0.360566232487703
V138,V130.L2,0,0.248885853765442
V138,V131.L1,0,-0.247199853134068
V138,V131.L2,0,0.173740928324369
V138,V132.L1,0,0.226871447116962
V138,V132.L2,0,-0.396029297552297
V138,V133.L1,0,-0.236050311961063
V138,V133.L2,0,-0.0990247063241173
V138,V134.L1,0,0.100827275917399
V138,V134.L2,0,-0.089240696061863
V138,V135.L1,0,0.167885168195934
V138,V135.L2,0,0.184666993140242
V138,V136.L1,0,0.0146885664077339
V138,V136.L2,0,-0.223500535994144
V138,V137.L1,0,-0.0634892616506133
V138,V137.L2,0,-0.348553693964203
V138,V138.L1,0,0.0632600353329159
V138,V138.L2,0,-0.452642684875894
V138,V139.L1,0,-0.187669551739116
V138,V139.L2,0,0.435898654099813
V138,V14.L1,-0.316347038350969,0.221103693442472
V138,V14.L2,0,0.0745213000845731
V138,V140.L1,0,-0.144102684175467
V138,V140.L2,0,0.0750485981650355
V138,V141.L1,0,0.0216236878336733
V138,V141.L2,0,0.181985403090169
V138,V142.L1,0,-0.156006898011246
V138,V142.L2,0,-0.214317555435633
V138,V143.L1,0,0.250816704575889
V138,V143.L2,0,0.152418261095577
V138,V144.L1,0,0.155637835366685
V138,V144.L2,0,-0.318456245509643
V138,V145.L1,0,-0.0216536366038454
V138,V145.L2,0,0.0211051372519035
V138,V146.L1,0,0.0379407316403575
V138,V146.L2,0,-0.158166266476714
V138,V147.L1,0,-0.119000555465527
V138,V147.L2,0,-0.235221232204755
V138,V148.L1,0,0.253768534670656
V138,V148.L2,0,0.289267339399139
V138,V149.L1,0,-0.0436648736212067
V138,V149.L2,0,-0.436436472818758
V138,V15.L1,0,0.344676381454425
V138,V15.L2,0,0.251141715656096
V138,V150.L1,0,-0.149575319366003
V138,V150.L2,0,0.231261095817244
V138,V151.L1,0,0.195659510588693
V138,V151.L2,0,-0.199528145124365
V138,V152.L1,0,0.00200744630442666
V138,V152.L2,0,0.353550250181439
V138,V153.L1,0,0.24535787634047
V138,V153.L2,0,-0.222420560359623
V138,V154.L1,0,-0.367881386675063
V138,V154.L2,0,-0.121297730382031
V138,V155.L1,0,-0.0339651829388827
V138,V155.L2,0,0.391336832214701
V138,V156.L1,-0.0438728505610656,0.107844119240212
V138,V156.L2,0,-0.447905378169846
V138,V157.L1,0,0.0353429677757636
V138,V157.L2,0,-0.315225376468891
V138,V158.L1,0,-0.280108004254533
V138,V158.L2,0,0.105165527293252
V138,V159.L1,-0.348619320332887,0.24640249166235
V138,V159.L2,0,0.0317228430336824
V138,V16.L1,0,-0.17564938757664
V138,V16.L2,0,0.0259410222229665
V138,V160.L1,0,0.0938632396614606
V138,V160.L2,0,0.0727651758028605
V138,V161.L1,0,-0.440809102068292
V138,V161.L2,0,0.276974138303818
V138,V162.L1,0,-0.0227941715455397
V138,V162.L2,0,0.064573889695895
V138,V163.L1,0,-0.127075690044742
V138,V163.L2,0,0.136394054262152
V138,V164.L1,0,0.225511696740634
V138,V164.L2,0,0.205760027205258
V138,V165.L1,0,-0.297227871038545
V138,V165.L2,0,0.089513318370687
V138,V166.L1,0,-0.00618177381281463
V138,V166.L2,0,0.349384143965218
V138,V167.L1,0,0.128997195176748
V138,V167.L2,0,0.0180376010269766
V138,V168.L1,0,0.143791449704753
V138,V168.L2,0,-0.114340495684009
V138,V169.L1,0,-0.16956668011989
V138,V169.L2,0,0.0789171395269496
V138,V17.L1,0,-0.375971539994072
V138,V17.L2,0,-0.0419473960107072
V138,V170.L1,0,0.111874619500952
V138,V170.L2,0,-0.378703162212498
V138,V171.L1,0,-0.090701977985554
V138,V171.L2,0,0.122981232993608
V138,V172.L1,0,0.0108395720110861
V138,V172.L2,0,0.131004335931856
V138,V173.L1,0,-0.391149798620118
V138,V173.L2,0,-0.266056398155181
V138,V174.L1,0,-0.407096535023617
V138,V174.L2,0,-0.300486326109752
V138,V175.L1,0,-0.0932915502675765
V138,V175.L2,0,0.527173203187443
V138,V176.L1,0.0167275793457751,0.0224799736243992
V138,V176.L2,0.342290283094714,-0.0179891912517057
V138,V177.L1,0,-0.373883792354998
V138,V177.L2,0,-0.00722878102211327
V138,V178.L1,0,-0.239824453570503
V138,V178.L2,0,-0.296965093872731
V138,V179.L1,0,-0.219566157564636
V138,V179.L2,0,0.204436773599506
V138,V18.L1,0,-0.179913570249165
V138,V18.L2,0,0.17396720802518
V138,V180.L1,-0.382303026835417,0.11719304477222
V138,V180.L2,0,-0.116768494678775
V138,V181.L1,0,-0.455551194608871
V138,V181.L2,0,0.0759715628789633
V138,V182.L1,0,-0.107327598903657
V138,V182.L2,0,-0.174841569679907
V138,V183.L1,0,0.33821626777262
V138,V183.L2,0,0.00897538731467455
V138,V184.L1,0,-0.0745347941164919
V138,V184.L2,0,-0.467480868337742
V138,V185.L1,0,-0.0602153131573904
V138,V185.L2,0,0.0448774815151933
V138,V186.L1,0,-0.118575574154744
V138,V186.L2,0.0131411991040644,-0.212518205617393
V138,V187.L1,0,-0.101086036393539
V138,V187.L2,0,-0.0379035467625533
V138,V188.L1,0,-0.125668983485585
V138,V188.L2,0,0.157294912725727
V138,V189.L1,0,0.23886663514263
V138,V189.L2,0,0.214915055136996
V138,V19.L1,0,-0.00489836969731902
V138,V19.L2,0,0.178841216709861
V138,V190.L1,0,-0.0688484314611357
V138,V190.L2,0.0101877299171445,-0.0628866492609845
V138,V191.L1,0,-0.38921420317599
V138,V191.L2,0,-0.0322709427581359
V138,V192.L1,0,0.116375922162412
V138,V192.L2,0,-0.19949498347463
V138,V193.L1,0,-0.170753887109148
V138,V193.L2,0,0.198128035158817
V138,V194.L1,0,0.174803590234396
V138,V194.L2,0,-0.180438966151618
V138,V195.L1,0,-0.193435617000661
V138,V195.L2,0,0.336354735259578
V138,V196.L1,0,-0.0888365914164264
V138,V196.L2,0,-0.033412424563318
V138,V197.L1,0,0.0855897946438901
V138,V197.L2,0,0.306973829765091
V138,V198.L1,0,-0.369585813060779
V138,V198.L2,0,-0.0245885797630555
V138,V199.L1,0,-0.0859394543292295
V138,V199.L2,0,0.132688043815259
V138,V2.L1,0,-0.0550876833005034
V138,V2.L2,0,-0.282892387019286
V138,V20.L1,0,-0.31633049645603
V138,V20.L2,0,0.144055534094975
V138,V200.L1,0,0.306461523168519
V138,V200.L2,0,-0.0266793253561598
V138,V21.L1,0,0.0817316627818724
V138,V21.L2,0,0.111231031138748
V138,V22.L1,0,-0.101480697320993
V138,V22.L2,0,0.0197559942381013
V138,V23.L1,0,-0.0233912714572527
V138,V23.L2,0.15744604018251,-0.146593534874635
V138,V24.L1,0,0.350280569275782
V138,V24.L2,0,0.175238657147767
V138,V25.L1,0,-0.164802510892416
V138,V25.L2,0,-0.324098250669713
V138,V26.L1,0,-0.301045308382398
V138,V26.L2,0,-0.14846006597541
V138,V27.L1,0,0.0615946832710868
V138,V27.L2,0,0.111959819608039
V138,V28.L1,0,-0.0926925659085027
V138,V28.L2,0,-0.013281649035031
V138,V29.L1,0,-0.301353493734981
V138,V29.L2,0,0.119902584265033
V138,V3.L1,0,-0.0114554183949427
V138,V3.L2,0,0.139961821399594
V138,V30.L1,0,0.15124258638483
V138,V30.L2,0,-0.0931784219571991
V138,V31.L1,0,0.36160570161931
V138,V31.L2,0,0.367030592012464
V138,V32.L1,0,0.333135425241175
V138,V32.L2,0,0.0986285728747488
V138,V33.L1,0,0.0267468615910856
V138,V33.L2,0,-0.23949627036876
V138,V34.L1,0,0.34633260051247
V138,V34.L2,0,-0.206444006698287
V138,V35.L1,0,-0.273131734777716
V138,V35.L2,0,0.101441512103798
V138,V36.L1,0,-0.198581527393543
V138,V36.L2,0,0.174489794435454
V138,V37.L1,0,-0.0372665509257196
V138,V37.L2,0,0.290101470541068
V138,V38.L1,0,0.18944287476835
V138,V38.L2,0,0.0146235839319221
V138,V39.L1,0,-0.073424535397716
V138,V39.L2,0,0.16209458505713
V138,V4.L1,0,0.390683484310222
V138,V4.L2,0,0.0990273698344796
V138,V40.L1,0,0.255382977733505
V138,V40.L2,0,0.243547027570415
V138,V41.L1,0,-0.0265224497630991
V138,V41.L2,0,-0.412593805012731
V138,V42.L1,0,0.206575694014407
V138,V42.L2,0,-0.332705407705325
V138,V43.L1,0,-0.332763326272493
V138,V43.L2,0,-0.0455224585288749
V138,V44.L1,0,0.319360667710604
V138,V44.L2,0,0.124404012209447
V138,V45.L1,0,0.410239019729026
V138,V45.L2,0,0.0582097898509553
V138,V46.L1,0,0.0785069754026194
V138,V46.L2,0,0.237345533992991
V138,V47.L1,0,0.16690796245118
V138,V47.L2,0,-0.121493881267597
V138,V48.L1,0,-0.0486012928169062
V138,V48.L2,0,-0.257434662590401
V138,V49.L1,0,-0.209907560995728
V138,V49.L2,-0.0145501846734671,0.180305100065682
V138,V5.L1,0,0.399328795266828
V138,V5.L2,0,0.0631030955219315
V138,V50.L1,0,0.446178658513628
V138,V50.L2,0,0.310776197625548
V138,V51.L1,0,0.17884479631507
V138,V51.L2,0,0.199711523433819
V138,V52.L1,0,-0.221579931638047
V138,V52.L2,0,-0.356476406609417
V138,V53.L1,0,0.00474535709123948
V138,V53.L2,0,0.108084893910304
V138,V54.L1,0,-0.382687984935725
V138,V54.L2,0,-0.14624470260579
V138,V55.L1,0,-0.3118081638738
V138,V55.L2,0,-0.253795807614492
V138,V56.L1,0,-0.156160039761394
V138,V56.L2,0,0.0706400731947417
V138,V57.L1,0,0.0738486124026551
V138,V57.L2,0,-0.123788865940753
V138,V58.L1,0,0.11279689380929
V138,V58.L2,0,0.246693852659566
V138,V59.L1,0,0.138868273188652
V138,V59.L2,0,-0.286315948950709
V138,V6.L1,0,-0.369028546118427
V138,V6.L2,0,-0.322063338388296
V138,V60.L1,0,-0.104037856640746
V138,V60.L2,-0.372300185922161,-0.213712055248849
V138,V61.L1,0,-0.160767897581142
V138,V61.L2,0,-0.333013601824438
V138,V62.L1,-0.546456302339527,-0.0295640387792629
V138,V62.L2,0,-0.110755461488014
V138,V63.L1,0,0.253262498908537
V138,V63.L2,0,-0.284882886288149
V138,V64.L1,0,0.214520204674162
V138,V64.L2,0,-0.170878573143851
V138,V65.L1,0,0.049223731115673
V138,V65.L2,0,0.24493089786463
V138,V66.L1,0,0.0632618514568128
V138,V66.L2,0,0.130258257045042
V138,V67.L1,0,0.135651501773827
V138,V67.L2,0,-0.0865525300560246
V138,V68.L1,0,0.26058328556264
V138,V68.L2,0,0.204216274682258
V138,V69.L1,0,0.118699528922693
V138,V69.L2,0,-0.0340212506203311
V138,V7.L1,0,-0.068344160196574
V138,V7.L2,0,0.0937575505539685
V138,V70.L1,-0.181387767149606,-0.281866266515119
V138,V70.L2,0,0.107439889910402
V138,V71.L1,0,0.0153199121008601
V138,V71.L2,0,0.319793159831119
V138,V72.L1,0,0.0897367044864405
V138,V72.L2,0,0.244807370872909
V138,V73.L1,0,0.148538490108672
V138,V73.L2,0,0.013375701882958
V138,V74.L1,0,0.469801498831122
V138,V74.L2,0,-0.289871973513573
V138,V75.L1,0,-0.184184932963772
V138,V75.L2,0,0.084818726629084
V138,V76.L1,0.34682601636095,0.123690763454065
V138,V76.L2,0,0.0858864951962597
V138,V77.L1,0,0.100607835421171
V138,V77.L2,0,0.0390164605868806
V138,V78.L1,0,0.369011847732523
V138,V78.L2,0,0.20992137235682
V138,V79.L1,0,0.401112157120057
V138,V79.L2,0,0.066219923024247
V138,V8.L1,0,-0.229427845046955
V138,V8.L2,0,0.111479027049136
V138,V80.L1,0,-0.183345324349895
V138,V80.L2,0,0.462028366874847
V138,V81.L1,0,-0.245400092002741
V138,V81.L2,0,-0.215761759855761
V138,V82.L1,0,0.23368559750706
V138,V82.L2,0,0.478093681485869
V138,V83.L1,0,0.520189880350579
V138,V83.L2,0,-0.338895419299718
V138,V84.L1,0,0.190863441471464
V138,V84.L2,0,0.0712096193499113
V138,V85.L1,0,-0.135478703314852
V138,V85.L2,0,-0.0359828545438805
V138,V86.L1,0,0.504085031506668
V138,V86.L2,0,0.215745206945332
V138,V87.L1,0,0.1415822007961
V138,V87.L2,0,0.421931877909429
V138,V88.L1,0,0.19344479683092
V138,V88.L2,0,0.450499237986217
V138,V89.L1,0,-0.2427616038672
V138,V89.L2,0,-0.315034231236229
V138,V9.L1,0,-0.0891323461163085
V138,V9.L2,0,0.350709863588005
V138,V90.L1,0,-0.114668270022298
V138,V90.L2,0,-0.0904292073184608
V138,V91.L1,-0.238836053364382,-0.157018105787348
V138,V91.L2,0,0.13247392908496
V138,V92.L1,0,-0.0104357154781903
V138,V92.L2,0,0.191532641046218
V138,V93.L1,0,0.313754075260517
V138,V93.L2,0,0.330924710463285
V138,V94.L1,-0.0937954997827942,-0.19467877804428
V138,V94.L2,0,-0.566740207023202
V138,V95.L1,0,0.220679739976744
V138,V95.L2,0,0.212580320830603
V138,V96.L1,0,-0.360596667864946
V138,V96.L2,0,-0.0186727005454696
V138,V97.L1,-0.0829122979852014,0.143037967467689
V138,V97.L2,0,-0.318548145453894
V138,V98.L1,0,-0.184554338824593
V138,V98.L2,0,-0.320685877634396
V138,V99.L1,0,0.271708796296298
V138,V99.L2,0,-0.185511151094449
V139,V1.L1,-0.209097252178355,-0.0341456304867167
V139,V1.L2,0,0.0382020281794644
V139,V10.L1,0,0.489296728320688
V139,V10.L2,0,0.00140717522864414
V139,V100.L1,0,0.262854820054211
V139,V100.L2,0,0.132230106175858
V139,V101.L1,0,-0.135726884110382
V139,V101.L2,0,-0.217142591934694
V139,V102.L1,0,-0.0970020005327642
V139,V102.L2,0,-0.144416615727086
V139,V103.L1,0.269493346220254,0.211439383162812
V139,V103.L2,0,0.15804238981212
V139,V104.L1,0,0.253735138870105
V139,V104.L2,0,-0.376429936938774
V139,V105.L1,0,0.000229688779217255
V139,V105.L2,0,0.371469977613544
V139,V106.L1,0,0.206078896226321
V139,V106.L2,0,0.0347042811906649
V139,V107.L1,0,0.0888277944419235
V139,V107.L2,0,-0.145002376363392
V139,V108.L1,0,0.174725498964908
V139,V108.L2,0,0.243489203652094
V139,V109.L1,0,0.0392926032553212
V139,V109.L2,0,0.0965523413266337
V139,V11.L1,0,0.0832080542773972
V139,V11.L2,0,-0.321079113991494
V139,V110.L1,0,0.0279918785952468
V139,V110.L2,0,0.394791418107526
V139,V111.L1,0,0.376881291932954
V139,V111.L2,0,-0.114921614894253
V139,V112.L1,0,-0.172165468795387
V139,V112.L2,0,0.0457828696601523
V139,V113.L1,0,0.134326882298663
V139,V113.L2,0,-0.0084115219086934
V139,V114.L1,0,-0.346318532479255
V139,V114.L2,0,0.0991843350491556
V139,V115.L1,0,-0.0932042120118428
V139,V115.L2,0,-0.283288080562516
V139,V116.L1,0,0.0677144240133158
V139,V116.L2,0,-0.230180694020024
V139,V117.L1,0,-0.1405156409308
V139,V117.L2,0,0.377202735770001
V139,V118.L1,0,-0.0137122372737988
V139,V118.L2,0,0.104776490957632
V139,V119.L1,0,0.0354268285547614
V139,V119.L2,0.237903973252517,0.0404227729633757
V139,V12.L1,0,-0.0907054625835711
V139,V12.L2,0,-0.241241293596637
V139,V120.L1,0,0.0884562432571901
V139,V120.L2,0,0.134105590501362
V139,V121.L1,0,0.175531979343934
V139,V121.L2,0,-0.189791263969406
V139,V122.L1,0,-0.244896328574859
V139,V122.L2,0,0.334353785811091
V139,V123.L1,0,0.360370928885279
V139,V123.L2,0,-0.07929270210248
V139,V124.L1,0,-0.0237732273625404
V139,V124.L2,0,-0.17589755246736
V139,V125.L1,0,-0.122372049087049
V139,V125.L2,0,0.0700233626783209
V139,V126.L1,0.0261030129750792,0.250898496836063
V139,V126.L2,0,0.160025432467068
V139,V127.L1,0,-0.102308849390098
V139,V127.L2,0,0.255031182623184
V139,V128.L1,0,-0.130718186895982
V139,V128.L2,0,-0.120145387767746
V139,V129.L1,0,-0.15543405311269
V139,V129.L2,0,0.0860753050142588
V139,V13.L1,0,0.179032749190713
V139,V13.L2,0,-0.117538178734674
V139,V130.L1,0,-0.443490949219571
V139,V130.L2,0,-0.224645195281435
V139,V131.L1,0,0.157518099581415
V139,V131.L2,0,-0.196602630083934
V139,V132.L1,0,-0.0242083377194736
V139,V132.L2,0,0.286500692705153
V139,V133.L1,0,0.29109672388441
V139,V133.L2,0,-0.0516868530462016
V139,V134.L1,0,-0.20640373650572
V139,V134.L2,0,0.0102104237953977
V139,V135.L1,0,-0.101069381710483
V139,V135.L2,0,-0.147507027505515
V139,V136.L1,0,0.0293996184556061
V139,V136.L2,0,0.297508588443768
V139,V137.L1,0,0.100528084793711
V139,V137.L2,0,0.505964423083794
V139,V138.L1,0,0.143793820491029
V139,V138.L2,0,0.214237623648677
V139,V139.L1,0,0.0267831973948571
V139,V139.L2,0,-0.290423957027915
V139,V14.L1,0,0.121787920783972
V139,V14.L2,0,-0.0398553153218753
V139,V140.L1,0,-0.263425344093505
V139,V140.L2,0,-0.00764710865117412
V139,V141.L1,0,-0.00416952136965601
V139,V141.L2,0,-0.248199799892312
V139,V142.L1,0,0.0866763730696575
V139,V142.L2,0,0.141237128845313
V139,V143.L1,0,-0.108922222312828
V139,V143.L2,0,-0.0621221650739489
V139,V144.L1,0,-0.139018838115689
V139,V144.L2,0,0.335288135273861
V139,V145.L1,0,0.0292078671273495
V139,V145.L2,0,-0.125361700977396
V139,V146.L1,0,0.128477858091891
V139,V146.L2,0,0.145135159545339
V139,V147.L1,0,0.331457954650307
V139,V147.L2,0,-0.04780059604939
V139,V148.L1,0,-0.197916873912564
V139,V148.L2,0,-0.171728842490829
V139,V149.L1,0,0.0771558203726756
V139,V149.L2,0,0.343910140856022
V139,V15.L1,0,-0.354227274010543
V139,V15.L2,0,-0.261702303522442
V139,V150.L1,0,0.06683550194063
V139,V150.L2,0,-0.119977909376206
V139,V151.L1,0,0.0721825937610293
V139,V151.L2,0,0.268149335698298
V139,V152.L1,0,-0.0544210346835928
V139,V152.L2,0,-0.130368952777914
V139,V153.L1,0.146414458172013,-0.15808285447484
V139,V153.L2,0,0.105357175459565
V139,V154.L1,0,0.244743641370513
V139,V154.L2,0,0.0297680143292889
V139,V155.L1,0,0.000724752593317922
V139,V155.L2,0,-0.394133250339542
V139,V156.L1,0.188952563624446,0.0358479937019254
V139,V156.L2,0,0.186727996989863
V139,V157.L1,0,-0.00873922401233812
V139,V157.L2,0,0.240922941817524
V139,V158.L1,0,0.00478043129197086
V139,V158.L2,0,-0.21423343245053
V139,V159.L1,0,-0.115754404975777
V139,V159.L2,0,0.19006414622725
V139,V16.L1,0,0.32128707714304
V139,V16.L2,0,-0.165195471685132
V139,V160.L1,0.00517389982543266,-0.260668453902846
V139,V160.L2,0,0.20092896698408
V139,V161.L1,0,0.189457335430113
V139,V161.L2,0,-0.111204936209092
V139,V162.L1,0,-0.0941222658930916
V139,V162.L2,0,0.0595776619188524
V139,V163.L1,0,0.069751621444579
V139,V163.L2,0,-0.316121156027842
V139,V164.L1,0,-0.15452282194718
V139,V164.L2,0,-0.10815489080546
V139,V165.L1,0,0.111454503459398
V139,V165.L2,0,-0.156359147295742
V139,V166.L1,0,-0.108494409520608
V139,V166.L2,0,-0.151392277155463
V139,V167.L1,0,-0.172443605773321
V139,V167.L2,0,0.156952394946027
V139,V168.L1,0,0.00886829451816138
V139,V168.L2,0,0.0856695196264059
V139,V169.L1,0.443260661753181,0.219049232144284
V139,V169.L2,0,0.0616502690370136
V139,V17.L1,0,0.26825988349444
V139,V17.L2,0,-0.037318469191993
V139,V170.L1,0,-0.055817360633124
V139,V170.L2,0,0.23378719333643
V139,V171.L1,0,0.119273225016796
V139,V171.L2,0,-0.336449727872617
V139,V172.L1,0,0.0296109878182119
V139,V172.L2,0,-0.180031975743902
V139,V173.L1,0,0.416872672069751
V139,V173.L2,0,0.107642485733903
V139,V174.L1,0,0.256362221695514
V139,V174.L2,0,0.110591442276927
V139,V175.L1,0,0.097192558737676
V139,V175.L2,0,-0.433336561000258
V139,V176.L1,0,-0.194676263982543
V139,V176.L2,0,0.0607010517228277
V139,V177.L1,0,0.315254346610088
V139,V177.L2,0,-0.195381877860315
V139,V178.L1,0,0.262573057731413
V139,V178.L2,0,0.14634079047797
V139,V179.L1,0,0.154980185600294
V139,V179.L2,0,-0.178630838069402
V139,V18.L1,0,0.0726802498004797
V139,V18.L2,0,-0.260913256283987
V139,V180.L1,0,-0.105096555531798
V139,V180.L2,0,0.271236045961515
V139,V181.L1,0,0.366382491563119
V139,V181.L2,0,-0.192707085205299
V139,V182.L1,0,0.0476717463481732
V139,V182.L2,0,0.214058454410393
V139,V183.L1,0,-0.263826951722275
V139,V183.L2,0,0.171528365744942
V139,V184.L1,0.0689315694987531,0.111983377184288
V139,V184.L2,0,0.232530433329893
V139,V185.L1,-0.0973015482402809,0.113807774241718
V139,V185.L2,0,0.092455812386025
V139,V186.L1,0,0.0844911295419012
V139,V186.L2,0,0.0191241630937991
V139,V187.L1,0,0.328250258538503
V139,V187.L2,0,0.150821843071453
V139,V188.L1,0,0.110583350118618
V139,V188.L2,0.0120586728471676,-0.132853603259909
V139,V189.L1,0,-0.242622079347491
V139,V189.L2,0,0.0585991376938002
V139,V19.L1,0,-0.113209235708808
V139,V19.L2,0,-0.2863641019156
V139,V190.L1,0,0.0546528139218157
V139,V190.L2,0,-0.131219526704051
V139,V191.L1,0,0.0664388488758294
V139,V191.L2,0,-0.0632291709432141
V139,V192.L1,0,-0.174632822343403
V139,V192.L2,0,0.201844743253651
V139,V193.L1,0,0.219800274144254
V139,V193.L2,0,-0.112412258686092
V139,V194.L1,0,-0.138295737811343
V139,V194.L2,0,0.179382626678158
V139,V195.L1,0,0.0511445941721894
V139,V195.L2,0,-0.285136313788029
V139,V196.L1,0,0.0511453397140113
V139,V196.L2,0,-0.0819351282342017
V139,V197.L1,0,-0.170730776889916
V139,V197.L2,0,-0.389343734096202
V139,V198.L1,0,0.244921243688182
V139,V198.L2,-0.331283800180496,0.0120731762721503
V139,V199.L1,0,0.0109779455484979
V139,V199.L2,0,-0.205062533521818
V139,V2.L1,0,0.0366773758604086
V139,V2.L2,0,0.280085899086997
V139,V20.L1,0,0.0823598331056065
V139,V20.L2,0,-0.177690473363798
V139,V200.L1,0,-0.251875359642694
V139,V200.L2,0,0.133397859504215
V139,V21.L1,0,-0.108075391145081
V139,V21.L2,0,-0.0855926932209624
V139,V22.L1,0,0.144921920037491
V139,V22.L2,0,-0.0188254235611729
V139,V23.L1,0,0.099394498302221
V139,V23.L2,0,0.11389750490445
V139,V24.L1,0,-0.314976058490401
V139,V24.L2,0,-0.131369343520164
V139,V25.L1,0,0.228730145715926
V139,V25.L2,0,0.188402173675574
V139,V26.L1,0,0.267394422215257
V139,V26.L2,0,-0.010769426375996
V139,V27.L1,0,-0.0669672987432375
V139,V27.L2,0,0.0449405834698389
V139,V28.L1,0,0.0647803398620043
V139,V28.L2,0,0.0327673505002573
V139,V29.L1,0,0.481862093237439
V139,V29.L2,0,-0.063377648492153
V139,V3.L1,0,-0.0804168974494305
V139,V3.L2,0,-0.00311860255169838
V139,V30.L1,0,-0.00786322332985084
V139,V30.L2,0,0.329479069467345
V139,V31.L1,0.220452044297085,-0.367854200653177
V139,V31.L2,0,-0.158098012109378
V139,V32.L1,-0.263305014633028,-0.237914494791795
V139,V32.L2,0,0.0429578585376206
V139,V33.L1,0,-0.0350928478449537
