eq,variable,beta,corr_estimate
V179,V29.L1,0.339603787733209,0.352795886411004
V179,V3.L1,0,0.252720301083389
V179,V30.L1,0,0.0158782834574175
V179,V31.L1,0,-0.191139191594504
V179,V32.L1,0,0.0906453794212245
V179,V33.L1,0,-0.0534243488279105
V179,V34.L1,0,0.120453163607408
V179,V35.L1,0,-0.324814855340366
V179,V36.L1,0,-0.0967194458871434
V179,V37.L1,0,-0.0201636525843924
V179,V38.L1,-0.109023891897959,-0.303860483973087
V179,V39.L1,0,-0.0543572144412552
V179,V4.L1,0,0.268212298855722
V179,V40.L1,0,-0.11254649347416
V179,V41.L1,0,-0.234204675848524
V179,V42.L1,0,-0.225001392459689
V179,V43.L1,0,0.0432485333930816
V179,V44.L1,0,-0.224823142567307
V179,V45.L1,0,0.125775882418152
V179,V46.L1,0,-0.244919850136223
V179,V47.L1,0,0.0467675354021479
V179,V48.L1,0,-0.184319730974628
V179,V49.L1,0,0.0964622447050942
V179,V5.L1,0,0.119664240247123
V179,V50.L1,0,-0.0722261742021763
V179,V51.L1,0,0.219844786852477
V179,V52.L1,0,-0.327831738513305
V179,V53.L1,0,-0.085811191446838
V179,V54.L1,0,0.231592042982124
V179,V55.L1,0,0.209701878908244
V179,V56.L1,0,0.086062977464948
V179,V57.L1,0,0.110358795048308
V179,V58.L1,0,-0.0985519052995992
V179,V59.L1,0,-0.0824538850499722
V179,V6.L1,0,0.0168389176894982
V179,V60.L1,0,-0.0864440939669097
V179,V61.L1,0,-0.25733708120195
V179,V62.L1,0,-0.150257431154954
V179,V63.L1,0,-0.162812654324536
V179,V64.L1,0,-0.0185168285671898
V179,V65.L1,0,-0.213108299241237
V179,V66.L1,0,-0.0734346607695057
V179,V67.L1,0,0.0953285876325557
V179,V68.L1,0,-0.0196163134312331
V179,V69.L1,0,-0.0082797149101623
V179,V7.L1,0,-0.0957713111879134
V179,V70.L1,0,-0.172660152942823
V179,V71.L1,0,-0.0397057493165326
V179,V72.L1,0,0.154145722596788
V179,V73.L1,0,0.207609605278469
V179,V74.L1,0,0.197921835381966
V179,V75.L1,0,-0.161431484184637
V179,V76.L1,0,0.0714391164299198
V179,V77.L1,0,-0.0334895718230524
V179,V78.L1,0,-0.0513975536928646
V179,V79.L1,0,0.0048565303136482
V179,V8.L1,0,-0.103718549262415
V179,V80.L1,0,0.0206643272658194
V179,V81.L1,0,-0.087143050290141
V179,V82.L1,0,0.0144188987392802
V179,V83.L1,0,-0.0278173986598057
V179,V84.L1,0,0.00656215518085722
V179,V85.L1,0,0.0476423775980542
V179,V86.L1,0,-0.0338376616560338
V179,V87.L1,0,-0.00442994440243427
V179,V88.L1,0,-0.019133553482719
V179,V89.L1,0,0.125359839289256
V179,V9.L1,0,-0.269016662158386
V179,V90.L1,0,0.0306052515644862
V179,V91.L1,0,-0.00889407039328434
V179,V92.L1,0,0.0682264578746992
V179,V93.L1,0,0.111575963004962
V179,V94.L1,0,-0.130415961459273
V179,V95.L1,0,-0.0317013447288971
V179,V96.L1,0,-0.297008450361655
V179,V97.L1,0,-0.0787571449035389
V179,V98.L1,0,-0.107954936917537
V179,V99.L1,0,0.0298326094444006
V18,V1.L1,0,0.313687540204253
V18,V10.L1,0,-0.0777702380715443
V18,V100.L1,0,0.138989012878059
V18,V101.L1,0,0.163018828012214
V18,V102.L1,0,0.135011946631475
V18,V103.L1,0,0.143327462216455
V18,V104.L1,0,0.154752151343583
V18,V105.L1,0,-0.0519596884730905
V18,V106.L1,0,0.06775799015329
V18,V107.L1,0,-0.0365431347124914
V18,V108.L1,0,0.160238094536567
V18,V109.L1,0,-0.214923410069466
V18,V11.L1,0,-0.142952355145314
V18,V110.L1,0,0.349995262106076
V18,V111.L1,0,0.360417348861316
V18,V112.L1,0,-0.136186643115588
V18,V113.L1,0,0.0145224759388373
V18,V114.L1,0,0.0687045146532996
V18,V115.L1,0,0.203585450443046
V18,V116.L1,0,-0.117758137431166
V18,V117.L1,0,-0.21017233304703
V18,V118.L1,0,-0.0216235292303064
V18,V119.L1,0,0.0997601260806954
V18,V12.L1,0,0.00461709545042718
V18,V120.L1,0,0.0855414723602918
V18,V121.L1,-0.241354542125245,-0.044449600997079
V18,V122.L1,0,-0.113716662479
V18,V123.L1,0,0.0688006794865343
V18,V124.L1,0,0.200463408720124
V18,V125.L1,0,0.079716926445739
V18,V126.L1,0,-0.0931938832640768
V18,V127.L1,0,0.141586497780312
V18,V128.L1,0,0.00951914481281977
V18,V129.L1,0,-0.169043501656383
V18,V13.L1,0,-0.160527201036377
V18,V130.L1,0,-0.0951707884743155
V18,V131.L1,-0.318821967049796,-0.463000202372451
V18,V132.L1,0,-0.126349284023165
V18,V133.L1,0,0.0556792517066123
V18,V134.L1,0,0.285303640593382
V18,V135.L1,0,-0.186987234497957
V18,V136.L1,0,-0.357269198125749
V18,V137.L1,0,-0.229414215725331
V18,V138.L1,0,-0.14667420805911
V18,V139.L1,0,-0.166565952656857
V18,V14.L1,0,0.136155395962061
V18,V140.L1,0,-0.367669474637829
V18,V141.L1,0,0.0694082800704852
V18,V142.L1,0,-0.0765282083714894
V18,V143.L1,0.162572906872081,0.301474873170839
V18,V144.L1,0,0.0639644933906773
V18,V145.L1,0,-0.143237903495759
V18,V146.L1,0,0.108973061517664
V18,V147.L1,0,0.266063581236292
V18,V148.L1,0,-0.0601124318332732
V18,V149.L1,0,0.142192175326508
V18,V15.L1,0,-0.20176296447292
V18,V150.L1,0,-0.0847497412745822
V18,V151.L1,0,-0.0185662408338819
V18,V152.L1,0,-0.0791611060870605
V18,V153.L1,0,0.333901771144929
V18,V154.L1,0,-0.0530048586562857
V18,V155.L1,0,0.158118987870744
V18,V156.L1,0,-0.228419254405324
V18,V157.L1,0,-0.0398951053633504
V18,V158.L1,0,-0.258240997194906
V18,V159.L1,0,0.259262246118126
V18,V16.L1,0,0.0319350986783546
V18,V160.L1,0,-0.0101737784315878
V18,V161.L1,0,0.247812130229193
V18,V162.L1,0,0.0556830859013324
V18,V163.L1,0,-0.18629628228643
V18,V164.L1,0,0.018018460999404
V18,V165.L1,0,0.152103929945323
V18,V166.L1,0,-0.400606789489329
V18,V167.L1,0,-0.0133413704825357
V18,V168.L1,0,-0.18106154539457
V18,V169.L1,0,0.072433934176062
V18,V17.L1,0,-0.198690981539162
V18,V170.L1,0,0.0407271315370915
V18,V171.L1,0.506630954554334,0.521125556113056
V18,V172.L1,0,0.168125089077065
V18,V173.L1,0,0.0617860801695982
V18,V174.L1,0,-0.0744242458367595
V18,V175.L1,0,-0.162047160936718
V18,V176.L1,0,-0.0503586851431838
V18,V177.L1,0,-0.0223095464433233
V18,V178.L1,0,0.13651342870236
V18,V179.L1,0,-0.0131427877463546
V18,V18.L1,0,-0.250732654318104
V18,V180.L1,0,-0.202693802658143
V18,V181.L1,0,-0.277491634376786
V18,V182.L1,0,0.262654041689187
V18,V183.L1,0,-0.179834086078561
V18,V184.L1,0,0.0936938983690347
V18,V185.L1,0,-0.394934486401247
V18,V186.L1,0,-0.00524906940516545
V18,V187.L1,0,0.289705916615941
V18,V188.L1,0,0.134527560545213
V18,V189.L1,0,0.00514783318707997
V18,V19.L1,0,0.105877362687178
V18,V190.L1,0,0.329187630018774
V18,V191.L1,0,0.175851554387344
V18,V192.L1,0,-0.22154680223792
V18,V193.L1,0,-0.0994630217884298
V18,V194.L1,0,-0.0488184703632369
V18,V195.L1,0,0.0586698886191894
V18,V196.L1,0,-0.0669277370355918
V18,V197.L1,-0.120410378968616,-0.232802371889858
V18,V198.L1,0,-0.13553342959334
V18,V199.L1,0,0.0129651053568834
V18,V2.L1,0,0.00338894894167502
V18,V20.L1,0,0.0107674420805447
V18,V200.L1,0,0.150967941652483
V18,V21.L1,0,0.0259250638253167
V18,V22.L1,0,-0.20067922333112
V18,V23.L1,0,-0.0569860767320855
V18,V24.L1,0,0.276900640053627
V18,V25.L1,0,0.0649824900053907
V18,V26.L1,0,-0.221616465195685
V18,V27.L1,0,0.180138354093998
V18,V28.L1,0,0.0849113069467898
V18,V29.L1,0,0.0429220483390335
V18,V3.L1,0,-0.0492545280363471
V18,V30.L1,0,-0.203692370318761
V18,V31.L1,0,0.205671779485652
V18,V32.L1,0,0.0171995254780071
V18,V33.L1,0,-0.045315086593297
V18,V34.L1,0,0.120290565259953
V18,V35.L1,0,0.078235287142592
V18,V36.L1,0,0.00274225071460773
V18,V37.L1,0,0.100240024959406
V18,V38.L1,0,-0.137119722059685
V18,V39.L1,0,-0.171449551258756
V18,V4.L1,0,0.0865559573376705
V18,V40.L1,0,0.155209296880449
V18,V41.L1,0.0493411599875625,-0.00593616397970832
V18,V42.L1,0,0.231698709116676
V18,V43.L1,0,0.0493753542104097
V18,V44.L1,0,-0.0394958538472948
V18,V45.L1,0,0.208740177701148
V18,V46.L1,0,0.133615818075244
V18,V47.L1,0,-0.202057578320511
V18,V48.L1,0,-0.399204621073679
V18,V49.L1,0,0.148308171089335
V18,V5.L1,0,0.0346176993481644
V18,V50.L1,-0.679095744165071,-0.664152209015046
V18,V51.L1,0,-0.164695927120435
V18,V52.L1,-0.0372392183223065,-0.071314764343972
V18,V53.L1,0,-0.207671756391506
V18,V54.L1,0,0.0314155467452392
V18,V55.L1,0.100638460739138,-0.0353117943653059
V18,V56.L1,0,-0.000880813852002855
V18,V57.L1,0,-0.314740164381246
V18,V58.L1,0,0.296101304527441
V18,V59.L1,-0.185259864963577,-0.121376026216564
V18,V6.L1,0,-0.119225287818225
V18,V60.L1,0,0.0577172290857579
V18,V61.L1,0,-0.105708517683563
V18,V62.L1,0,-0.102346377873998
V18,V63.L1,0,-0.0483390099969359
V18,V64.L1,0,-0.162582799876626
V18,V65.L1,0,-0.137584408525339
V18,V66.L1,0,-0.0680790777545511
V18,V67.L1,0,-0.0555492404341609
V18,V68.L1,0,-0.0733407518197573
V18,V69.L1,0,-0.250001818757576
V18,V7.L1,0,0.031516383242146
V18,V70.L1,0,-0.245522505206031
V18,V71.L1,0,0.0641193984410373
V18,V72.L1,0,0.0745942069515734
V18,V73.L1,0,0.0573395865154559
V18,V74.L1,0,0.0570307381057601
V18,V75.L1,0,-0.040193195987765
V18,V76.L1,0,0.22821902608858
V18,V77.L1,0,-0.067473187634751
V18,V78.L1,0,0.163517450908826
V18,V79.L1,0,-0.210701668891879
V18,V8.L1,0,0.163026164556483
V18,V80.L1,0,0.0799007242170608
V18,V81.L1,-0.019007674496855,0.132026955960873
V18,V82.L1,0,-0.0269216696819177
V18,V83.L1,0,-0.265773501625896
V18,V84.L1,0,-0.00634956242161157
V18,V85.L1,0,0.114494788643317
V18,V86.L1,0,0.0653345125282646
V18,V87.L1,0,0.212704510303639
V18,V88.L1,0,0.00142394398797824
V18,V89.L1,0,0.12921054635054
V18,V9.L1,0,0.120715904720872
V18,V90.L1,0,-0.192516570744392
V18,V91.L1,0,0.0362129208354319
V18,V92.L1,-0.273984451392426,-0.0769208659995936
V18,V93.L1,0,0.0727125909545277
V18,V94.L1,0,-0.181058117336673
V18,V95.L1,0,-0.0787898727837812
V18,V96.L1,0,-0.167342611498143
V18,V97.L1,0,0.0864067368439846
V18,V98.L1,0,0.0162211762621819
V18,V99.L1,0,0.00120091868371897
V180,V1.L1,0,0.204167593398077
V180,V10.L1,0,0.039800931957037
V180,V100.L1,0,-0.13456759962429
V180,V101.L1,0,0.0177973327251285
V180,V102.L1,0,0.25250659125913
V180,V103.L1,0,-0.312463017007834
V180,V104.L1,0,0.150363955240603
V180,V105.L1,0,-0.0178766266180324
V180,V106.L1,0,0.0523040890218871
V180,V107.L1,0,-0.0605316375743839
V180,V108.L1,0,0.273708657787929
V180,V109.L1,0,0.282790896609792
V180,V11.L1,0,-0.24344945207651
V180,V110.L1,0,-0.124727640266644
V180,V111.L1,0,0.0189134525556547
V180,V112.L1,0,0.218901824179206
V180,V113.L1,0,-0.257964776168885
V180,V114.L1,0,-0.115815393808663
V180,V115.L1,0,0.320927874528331
V180,V116.L1,0,-0.17178181811035
V180,V117.L1,0,-0.0188138357484167
V180,V118.L1,0,0.093484915060745
V180,V119.L1,0,0.0871012590443719
V180,V12.L1,0,0.0910229352997048
V180,V120.L1,0,-0.12948191072256
V180,V121.L1,0,-0.0284577813752907
V180,V122.L1,0,-0.172438782912684
V180,V123.L1,0,0.216035833322902
V180,V124.L1,0,-0.161755138557172
V180,V125.L1,0,-0.048251094271655
V180,V126.L1,0,-0.0137754835224751
V180,V127.L1,0,0.0740515622055407
V180,V128.L1,0,0.102787403035357
V180,V129.L1,0,0.137120607295875
V180,V13.L1,0,-0.0435084098234608
V180,V130.L1,0,-0.0645075771044651
V180,V131.L1,0,-0.0703529856525927
V180,V132.L1,0,-0.116543920111425
V180,V133.L1,0,0.0303279397295132
V180,V134.L1,0,0.193639551725193
V180,V135.L1,0,-0.275031139523536
V180,V136.L1,0,0.107940959080519
V180,V137.L1,0,-0.143377353290586
V180,V138.L1,0,-0.182830320140105
V180,V139.L1,0,-0.0363200681053132
V180,V14.L1,0,0.158914800647579
V180,V140.L1,0,-0.114139475792154
V180,V141.L1,0,0.0952339131749287
V180,V142.L1,0,0.158045263012833
V180,V143.L1,0,0.00409346784865105
V180,V144.L1,0,-0.111564337424146
V180,V145.L1,0,-0.298115330555297
V180,V146.L1,0,-0.00556573437937819
V180,V147.L1,0,0.0209503376774844
V180,V148.L1,-0.116353952697731,-0.160041539302191
V180,V149.L1,0,0.0324689555725485
V180,V15.L1,0,-0.132228869875306
V180,V150.L1,0,-0.341826170113912
V180,V151.L1,0,-0.0923923544225195
V180,V152.L1,0,-0.105827915116265
V180,V153.L1,0,0.0457530589392135
V180,V154.L1,-0.218534812454871,-0.291159990176159
V180,V155.L1,0,-0.00243757763164041
V180,V156.L1,0,-0.302043365128627
V180,V157.L1,0.419459412797321,0.1835779005047
V180,V158.L1,0,0.0173044465524347
V180,V159.L1,0,0.111863114982457
V180,V16.L1,0,0.0698668982472479
V180,V160.L1,0,0.0293425975596856
V180,V161.L1,0,0.054523509648412
V180,V162.L1,0,-0.0828104621402256
V180,V163.L1,0,0.0791522959231281
V180,V164.L1,0,-0.184022534082742
V180,V165.L1,0,-0.187068536528076
V180,V166.L1,0,0.0183801081818278
V180,V167.L1,0,0.044824172855106
V180,V168.L1,0,0.037272462370149
V180,V169.L1,0,0.245342915414871
V180,V17.L1,0,-0.031349547927789
V180,V170.L1,0,-0.161298139621089
V180,V171.L1,0,-0.0733198993660302
V180,V172.L1,0,0.151944417858234
V180,V173.L1,0,0.0177606114755726
V180,V174.L1,0,-0.31471381832314
V180,V175.L1,0,-0.190082892855866
V180,V176.L1,0,-0.276110620530853
V180,V177.L1,0,0.155552558465205
V180,V178.L1,0,0.102321318599746
V180,V179.L1,0,-0.18578558867699
V180,V18.L1,0,0.0374622143944248
V180,V180.L1,0,-0.0230377360905308
V180,V181.L1,0,-0.316223147111966
V180,V182.L1,0,0.204520598981481
V180,V183.L1,0,-0.0398232991134939
V180,V184.L1,0,-0.214478729040701
V180,V185.L1,0,0.186757899548867
V180,V186.L1,0,-0.118703654498841
V180,V187.L1,0,0.173218621307255
V180,V188.L1,0,-0.057792640251087
V180,V189.L1,0,0.0632147306775906
V180,V19.L1,0,0.00407350895984343
V180,V190.L1,0,0.115916112362039
V180,V191.L1,0.0741164804189901,0.22276560818316
V180,V192.L1,0,0.0222829728393043
V180,V193.L1,0,-0.141972101858472
V180,V194.L1,0,-0.0615977669368388
V180,V195.L1,0,0.0892396391167482
V180,V196.L1,0,-0.0617225644152637
V180,V197.L1,0,-0.0437179683461735
V180,V198.L1,0,0.0713582440134871
V180,V199.L1,0,-0.087256073467117
V180,V2.L1,0,-0.185773411428807
V180,V20.L1,0,0.218833446751841
V180,V200.L1,0.397367665374954,0.692829746323394
V180,V21.L1,0,0.0159790977553211
V180,V22.L1,0,0.0221275928157167
V180,V23.L1,0,0.199551221670426
V180,V24.L1,0,0.112879440715543
V180,V25.L1,0,0.0480626996611874
V180,V26.L1,0,-0.00793443108319248
V180,V27.L1,-0.173319298024274,-0.179566127496309
V180,V28.L1,0,0.110801738748018
V180,V29.L1,0,-0.110393468085119
V180,V3.L1,0,0.00646664465729489
V180,V30.L1,0,-0.110527517068027
V180,V31.L1,0,0.0809857486261912
V180,V32.L1,0,0.0748277621085613
V180,V33.L1,0,0.112827827474527
V180,V34.L1,0,0.127231338346969
V180,V35.L1,0,0.0252874859932196
V180,V36.L1,0,0.00284128184642188
V180,V37.L1,0,0.112343328262084
V180,V38.L1,0,-0.0261405988289123
V180,V39.L1,0,0.205722101718903
V180,V4.L1,0,-0.113340343284289
V180,V40.L1,0,-0.0381703876328693
V180,V41.L1,0,-0.110273140123879
V180,V42.L1,0,0.326689437018693
V180,V43.L1,0,-0.203538795807158
V180,V44.L1,0,-0.0420982402614087
V180,V45.L1,0,-0.0617940934039905
V180,V46.L1,0,-0.207279248383237
V180,V47.L1,0,-0.0310594450987448
V180,V48.L1,0,-0.181451678630333
V180,V49.L1,0,-0.0056966595077191
V180,V5.L1,0,0.0535939600527154
V180,V50.L1,0,-0.0605184767192458
V180,V51.L1,0,0.0586576553142783
V180,V52.L1,0.279693260537526,0.405944185330833
V180,V53.L1,0,0.00176676260052717
V180,V54.L1,0,0.0203625088840749
V180,V55.L1,0,0.00454541022867902
V180,V56.L1,0,0.00578670907991674
V180,V57.L1,0,-0.247805223586139
V180,V58.L1,0,0.00940876130265287
V180,V59.L1,0,-0.245448310603435
V180,V6.L1,0,0.149074067936991
V180,V60.L1,0,0.281966077511593
V180,V61.L1,0,0.104119226088182
V180,V62.L1,0,-0.262921727440764
V180,V63.L1,0,0.0068412914349151
V180,V64.L1,0,-0.0994061575116066
V180,V65.L1,0,0.219641948951726
V180,V66.L1,0,-0.0715288609762281
V180,V67.L1,0,-0.291455078438935
V180,V68.L1,0,0.194729557323041
V180,V69.L1,0,-0.134830555466795
V180,V7.L1,0,0.172406469210644
V180,V70.L1,0,-0.00629144503897725
V180,V71.L1,0,0.0832462617010242
V180,V72.L1,0,0.050971604632329
V180,V73.L1,0,0.109348636518711
V180,V74.L1,0,0.129955464535822
V180,V75.L1,0,0.156283361548608
V180,V76.L1,0,-0.0606455503604045
V180,V77.L1,0,0.168678011453308
V180,V78.L1,0,0.0630360134199043
V180,V79.L1,0,-0.0772762947705828
V180,V8.L1,0,0.222916206944674
V180,V80.L1,0,0.0370470138625025
V180,V81.L1,0,0.0846996496342409
V180,V82.L1,0,-0.0578626685336698
V180,V83.L1,0,-0.179999244306708
V180,V84.L1,0,0.313107131073574
V180,V85.L1,0,0.0141988700506747
V180,V86.L1,0,0.0696465563606338
V180,V87.L1,0,0.0215462666488369
V180,V88.L1,0,-0.101235754867311
V180,V89.L1,0,-0.0870825888103356
V180,V9.L1,0,-0.0306826021765823
V180,V90.L1,0,0.0347951573608937
V180,V91.L1,0,0.110953866044385
V180,V92.L1,0,-0.0455257517276593
V180,V93.L1,0,0.107131093750733
V180,V94.L1,0,-0.123201708275699
V180,V95.L1,0,0.0520940665160475
V180,V96.L1,0,0.0557657572179109
V180,V97.L1,0.149308082420305,0.332327935104871
V180,V98.L1,0,0.318704122536496
V180,V99.L1,0,-0.00136093900505539
V181,V1.L1,0,-0.0212565444075813
V181,V10.L1,0,0.0548807033436468
V181,V100.L1,0,0.0296992858592496
V181,V101.L1,0,-0.0499384685479339
V181,V102.L1,0,0.230721267072206
V181,V103.L1,0,0.0110762683146423
V181,V104.L1,0,-0.112789890240674
V181,V105.L1,0,0.120707562912374
V181,V106.L1,0,0.10868458144065
V181,V107.L1,0,-0.277396610246184
V181,V108.L1,0,-0.0199128453708386
V181,V109.L1,0,-0.165323471056329
V181,V11.L1,0,-0.0566308101261944
V181,V110.L1,0,0.247578018640536
V181,V111.L1,0,0.115538232700772
V181,V112.L1,-0.683962518324824,-0.90366874515517
V181,V113.L1,0,-0.0691887729557264
V181,V114.L1,0,-0.0732213327136398
V181,V115.L1,0,-0.0130293556531408
V181,V116.L1,0,0.0399926032832608
V181,V117.L1,0,-0.0818499523424203
V181,V118.L1,0,0.0719096723679487
V181,V119.L1,0,0.0982911994457615
V181,V12.L1,0,-0.222916465361186
V181,V120.L1,0,-0.190976270045088
V181,V121.L1,0,0.0404778410998659
V181,V122.L1,0,0.268914589247113
V181,V123.L1,0,-0.138257659660711
V181,V124.L1,0,0.047983095843162
V181,V125.L1,0,-0.0965570444121001
V181,V126.L1,0,-0.00631401474867733
V181,V127.L1,0,-0.0195367454133307
V181,V128.L1,0,-0.0342729799777983
V181,V129.L1,0,-0.000391630761427044
V181,V13.L1,0,-0.0453685293742739
V181,V130.L1,0,0.042828205210456
V181,V131.L1,0,-0.0497721933310524
V181,V132.L1,0,-0.0916585477638578
V181,V133.L1,0,-0.060535460404058
V181,V134.L1,0,0.160245881949798
V181,V135.L1,0,-0.0157518143293717
V181,V136.L1,0,-0.371131793210812
V181,V137.L1,0,-0.0289907746959714
V181,V138.L1,0,-0.0664774678556615
V181,V139.L1,0,0.019698395277631
V181,V14.L1,0,0.082907394726048
V181,V140.L1,0,0.0737160369864458
V181,V141.L1,0,-0.0870638739133398
V181,V142.L1,0,0.0590685162583114
V181,V143.L1,0,0.219020214896758
V181,V144.L1,0,0.208258045665896
V181,V145.L1,0,0.213207328755368
V181,V146.L1,0,0.214566799433246
V181,V147.L1,0,0.0551700085298982
V181,V148.L1,0,-0.147202728118297
V181,V149.L1,0,0.150226601336679
V181,V15.L1,0,-0.0627118915612728
V181,V150.L1,0,-0.0722314252054209
V181,V151.L1,0,0.163100764278931
V181,V152.L1,0,0.0163139262895422
V181,V153.L1,0,-0.0157845824179487
V181,V154.L1,0,0.0880942910976424
V181,V155.L1,0,0.25795698658527
V181,V156.L1,0,-0.0263064365107345
V181,V157.L1,0,-0.18965488506776
V181,V158.L1,0,-0.140719189004483
V181,V159.L1,0,0.28039048598437
V181,V16.L1,0,-0.0805983021376113
V181,V160.L1,0,-0.0272740530050146
V181,V161.L1,0,0.222139537590313
V181,V162.L1,0,0.0733527586133487
V181,V163.L1,0,-0.130263023924056
V181,V164.L1,-0.0708709541911722,0.026860118597698
V181,V165.L1,0,0.209686462489369
V181,V166.L1,0,-0.0223753953886183
V181,V167.L1,0,-0.169927743600412
V181,V168.L1,0,-0.0317698146682886
V181,V169.L1,0,0.00241793943786309
V181,V17.L1,0,-0.0628243540950077
V181,V170.L1,0,0.0244800315851522
V181,V171.L1,0,0.134136968113589
V181,V172.L1,0,0.0468230779779311
V181,V173.L1,0,-0.389854644288293
V181,V174.L1,0,0.209609053192193
V181,V175.L1,0,-0.113067192340271
V181,V176.L1,0,0.11657614338582
V181,V177.L1,0,0.1126073012064
V181,V178.L1,0,-0.0426434491645103
V181,V179.L1,0,-0.159117370668781
V181,V18.L1,0,-0.0219825108849623
V181,V180.L1,0,-0.039667913678102
V181,V181.L1,0,-0.197186343062585
V181,V182.L1,0,0.148607513862221
V181,V183.L1,0,-0.216752466739391
V181,V184.L1,0,-0.128102188124006
V181,V185.L1,0,-0.208837476476626
V181,V186.L1,0,0.327632128083518
V181,V187.L1,0,0.131866303487782
V181,V188.L1,0,-0.0159858776927213
V181,V189.L1,0,0.0159818706782561
V181,V19.L1,0,-0.0350564908416973
V181,V190.L1,0,-0.0989540141737474
V181,V191.L1,0,0.0649637305882614
V181,V192.L1,0,-0.205646309834129
V181,V193.L1,0,-0.0576185265853573
V181,V194.L1,0,0.0823296926665701
V181,V195.L1,0,0.0773224636566588
V181,V196.L1,0,0.0623597126219175
V181,V197.L1,0,-0.116319944227532
V181,V198.L1,0,0.138368549769862
V181,V199.L1,0,0.187894129380007
V181,V2.L1,0,0.0503089944437576
V181,V20.L1,0,-0.239398673132276
V181,V200.L1,0,-0.0453749224190507
V181,V21.L1,0,-0.011258481384251
V181,V22.L1,0,-0.203758836352916
V181,V23.L1,0,-0.167909587736079
V181,V24.L1,0,0.174464918797549
V181,V25.L1,0,-0.0287183747267589
V181,V26.L1,0,-4.07852601382763e-05
V181,V27.L1,0,-0.00997887204495865
V181,V28.L1,0,-0.263329003591205
V181,V29.L1,0,-0.0508529373357911
V181,V3.L1,0,0.260518993032322
V181,V30.L1,0,-0.153150462154329
V181,V31.L1,0,0.0629023409279157
V181,V32.L1,0,-0.00773758014742943
V181,V33.L1,0,-0.144028318361371
V181,V34.L1,0,-0.040000999867516
V181,V35.L1,0,-0.0535932216295748
V181,V36.L1,0,0.161035449147421
V181,V37.L1,0,0.00614865141039599
V181,V38.L1,0,-0.234971953706973
V181,V39.L1,0,-0.171383492834333
V181,V4.L1,0,0.172771313215663
V181,V40.L1,0,0.0398846763742292
V181,V41.L1,0,-0.0868198328498158
V181,V42.L1,0,-0.349752449682568
V181,V43.L1,0,0.151289036015835
V181,V44.L1,0,-0.249772590524171
V181,V45.L1,0,0.212561944187077
V181,V46.L1,0,0.0148297997623083
V181,V47.L1,0,-0.109993176332097
V181,V48.L1,0,-0.137212160421529
V181,V49.L1,0,0.155772241110871
V181,V5.L1,0,0.0619585661442362
V181,V50.L1,0,-0.115081243850099
V181,V51.L1,0,0.0292886347967414
V181,V52.L1,0,-0.339167466417694
V181,V53.L1,0,-0.105742414875057
V181,V54.L1,0,0.245534723487257
V181,V55.L1,0,0.174998623748429
V181,V56.L1,0,0.112633687739251
V181,V57.L1,0,0.0444009766997837
V181,V58.L1,0,0.213415098351713
V181,V59.L1,0,0.122973414404211
V181,V6.L1,0,0.175157787783558
V181,V60.L1,0,-0.0483665493336912
